Object,Price,Figure
"Sold  Nov 25, 2018 RARE ROMAN ANCIENT BRONZE STATUE- 200-400 AD (1)",$75.65,8052.jpg
"Sold  Nov 25, 2018 Roman old Crystal seal intaglio Wonderful roman Bead",$17.61,9965.jpg
"Sold  Nov 25, 2018 VERY RARE LARGE ANCIENT ROMAN COLOURED GLASS VESSEL 1st Century A.D. (2)",$33.34,2377.jpg
"Sold  Nov 25, 2018  Wonderful very Old Agate intaglio Stone roman Amulet bead",$9.99,8986.jpg
"Sold  Nov 25, 2018  very Old Beautiful  Agate intaglio Stone Amulet bead",$17.10,3101.jpg
"Sold  Nov 25, 2018  Roman Deer snack bird Hunter Wonderful Agate Stone intaglio bead",$9.99,5960.jpg
"Sold  Nov 25, 2018 VERY RARE PHOENICIAN GLASS BIRD BEAD 300BC SUPER QUALITY (1)",$23.08,2788.jpg
"Sold  Nov 25, 2018 Lovely Antique Silver Medieval Unique Ring beautiful Eagle Bird",$9.99,120.jpg
"Sold  Nov 25, 2018 VERY RARE LARGE PHOENICIAN GLASS FISH 300BC SUPER QUALITY (1)",$29.49,12407.jpg
"Sold  Nov 25, 2018 HUGE LOT OF CELTIC, ROMAN, VIKING, MEDIEVAL METAL DETECTING FINDS - 500BC/1600AD",$80.00,12209.jpg
"Sold  Nov 25, 2018 ROMAN TERRACOTTA POT, RARE ANCIENT ARTIFACT (1)",$66.68,11069.jpg
"Sold  Nov 25, 2018 VERY RARE ANCIENT ROMAN PERIOD PHALLIC PENDANT 2nd-3rd Cent AD (1)",$20.08,731.jpg
"Sold  Nov 25, 2018 RARE ANCIENT NEAR EASTERN LAPIS LAZULI CYLINDER SEAL 300 BC (1)",$39.75,9344.jpg
"Sold  Nov 25, 2018 ANCIENT ROMAN BRONZE MATRIX-MOULD 2-3 AD",$12.81,7549.jpg
"Sold  Nov 25, 2018 ULTRA RARE PHOENICIAN FIGURE STATUETTE 300BC SUPER QUALITY (VERY LARGE SIZE) (1)",$58.98,6408.jpg
"Sold  Nov 25, 2018 RARE HUGE PHOENICIAN BANGLE 300BC SUPER QUALITY (1)",$44.88,6707.jpg
"Sold  Nov 24, 2018 Very old thing is excavation Lining Decoration Artifact Bronze Antique Ex133",$2.25,10086.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE  ANCIENT ROMAN FRAGMENT OF BRACELET 57,7 GR.73 MM",$1.27,9257.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY RARE  MEDIEVAL  BRONZE RING SEAL.SUPERB 8,1 GR.18 MM",$51.29,12397.jpg
"Sold  Nov 24, 2018 Ancient Roman Ceramic Pottery Terracotta Female Head Tyche",$20.52,10882.jpg
"Sold  Nov 24, 2018 Ancient Fantastic Roman Bronze Ring * Lion * 1st - 3rd century AD",$81.77,1047.jpg
"Sold  Nov 24, 2018 EXTREMLY RARE SILVER MEDIEVAL SILVER RING WITH VERY RARE STONE.4,3 GR.18 MM",$21.86,1907.jpg
"Sold  Nov 24, 2018 SUPERB VINTAGE SILVER PENDANT UNCERTAIN FIGURES.VERY INTEREST.2,8 GR.16 MM",$2.82,739.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY RARE ANCIENT ROMAN  STONE HEAD IMAZING.12,4 GR.38 MM",$33.34,7897.jpg
"Sold  Nov 24, 2018 EXTREMLY RARE ANCIENT LEAD STATUE OF ROMAN SOLDIER SUPERB DETAIL.28,5 GR.47 MM",$42.31,114.jpg
"Sold  Nov 24, 2018 rare ancient solid ring bronze roman antique amazing",$0.99,5156.jpg
"Sold  Nov 24, 2018 STUNNING ANCIENT BRONZE ROMAN FIBULA WITH DETAIL.IMAZING.11,1 GR.60 MM",$12.18,2641.jpg
"Sold  Nov 24, 2018 FANTASTIC UNCERTAIN ANCIENT SILVER VIKING ARTIFACT.VERY INTEREST.10,8 GR.44 MM",$18.08,7498.jpg
"Sold  Nov 24, 2018 RARE FANTASTIC INTACT ANCIENT ROMAN OIL LAMP 100AD 79gr 93mm",$29.49,7269.jpg
"Sold  Nov 24, 2018 STUNNING VERY RARE MEDIEVAL SILVER BRACELET WITH DRAGONS 55,6 GR",$144.89,5552.jpg
"Sold  Nov 24, 2018 MEDIEVAL SILVER RING WITH ZOOMORPHIC DESIGN WITH VERY NICE BLACK STONE 12.2gr",$43.60,6703.jpg
"Sold  Nov 24, 2018 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS WITH PANTHER 5.6gr 19mm",$12.18,8623.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE ANCIENT CYLINDER SEAL LAPIS LAZULLI 7,4 GR.28 MM",$47.44,12991.jpg
"Sold  Nov 24, 2018 ANCIENT PHOENICIAN FANTASTIC COLORED GLASS BOTTLE PENDANT VERY NICE 4.3gr 24mm",$32.06,8268.jpg
"Sold  Nov 24, 2018 ISLMAMIC LAPIS LAZOULI RARE VERY NICE AND INTEREST 4.7gr 31mm",$17.31,12630.jpg
"Sold  Nov 24, 2018 ANCIENT ROMAN RING GOLD BRONZE ",$20.52,2351.jpg
"Sold  Nov 24, 2018 FANTASTIC ANCIENT INDUS VALLEY TERRACOTTA HORSE IDOL FIGURINE  RARE 18.1gr 64.mm",$32.06,907.jpg
"Sold  Nov 24, 2018 FANTASTIC MEDIEVAL SILVER  RING WITH  LAPIS LAZOUZI STONE 23.9gr 43mm (inner21)",$161.56,5943.jpg
"Sold  Nov 24, 2018 1 Ancient Roman Small Amazonite Bead, Romans VERY RARE!  TOP!",$2.25,11101.jpg
"Sold  Nov 24, 2018 Roman Beautiful Old King seal intaglio Natural stone Old Ring    # 6L",$10.49,5622.jpg
"Sold  Nov 24, 2018 1 Ancient Roman Amber Bead, Romans VERY RARE!  TOP!",$13.27,6722.jpg
"Sold  Nov 24, 2018 Large Roman Military Brooch",$35.90,11276.jpg
"Sold  Nov 24, 2018 4 Ancient Roman Carnelian Beads, Romans VERY RARE!  TOP!",$5.50,11846.jpg
"Sold  Nov 24, 2018 4 Ancient Roman Red Jasper Beads, Romans VERY RARE!  TOP!",$7.83,1391.jpg
"Sold  Nov 24, 2018 ANCIENT GREEK MALBER RAM VERY NICE 7.5gr 21mm",$30.77,2825.jpg
"Sold  Nov 24, 2018 Unique beautiful   Ancient Lapis Stone & animal stone Beads    # 6L",$10.50,4543.jpg
"Sold  Nov 24, 2018 PERSIAN  STONE SEAL WITH ANIMAL DEPICTING VERY NICE & INTEREST  2.4gr 18mm",$5.39,7835.jpg
"Sold  Nov 24, 2018 INTACT BACTRIAN STONE WITH RARE SEAL VERY NICE 37.5gr 49mm",$39.75,7798.jpg
"Sold  Nov 24, 2018 High Karat Gold Ring Roman Queen Old Stunning Lovely Ring    # 6L",$251.00,2706.jpg
"Sold  Nov 24, 2018 Super Long Roman Bead Necklace",$19.22,2766.jpg
"Sold  Nov 24, 2018 Old Rare Unique Solid Silver Wonderful Ring   # 6L",$18.50,9809.jpg
"Sold  Nov 24, 2018 STUNNING EXTREMLY RARE MEDIEVAL SILVER NECKLASE WITH LAPIS LAZULLI .51,4 GR.210M",$34.62,6659.jpg
"Sold  Nov 24, 2018 Beautiful Very Old Unique Stone Ring with 2 animal Heads    # 6L",$17.00,7288.jpg
"Sold  Nov 24, 2018 FANTASTIC EXTREMLY RARE ANCIENT SILVER OTTOMAN PENDANT.38.4 GR.58 MM",$51.29,7077.jpg
"Sold  Nov 24, 2018 Roman Old carved Lapis lazuli stone Beautiful Fish amulet     # 6L",$17.50,11732.jpg
"Sold  Nov 24, 2018 IMAZING RARE MEDIEVAL SILVERED BRACELET WITH LAPIS LAZULLI STONE 22,4 GR.65 MM",$52.57,3111.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY BEAUTIFUL SILVER INTAGLIO  RING RARE 10.6gr  23mm (inner 21mm)",$25.65,7796.jpg
"Sold  Nov 24, 2018 VERY RARE PREHISTORIC TERRACOTTA COLORIES FANTASTIC 4500-3500 BC 150gr 88mm",$20.52,1248.jpg
"Sold  Nov 24, 2018 FANTASTIC MASSIVE RARE MEDIEVAL SILVER RING WITH VERY RARE STONE.28,2 GR.21MM",$50.01,555.jpg
"Sold  Nov 24, 2018 Very old roman lspiz intaglio seal amuelt",$15.00,9482.jpg
"Sold  Nov 24, 2018 STUNNING VERY  RARE ANCIENT EGYPTIAN STONE ANNIMAL FIGURE.9,1 GR.37 MM",$14.75,8278.jpg
"Sold  Nov 24, 2018 Roman Old Rare Agate & Stone Animal Beautiful Beads    # 6L",$10.50,3422.jpg
"Sold  Nov 24, 2018 SUPERB  VERY  RARE VIKINGS ANCIENT SILVER EARING IMAZING.4,2 GR.38 MM",$44.88,6692.jpg
"Sold  Nov 24, 2018 Antique Unique Stunning  Agate Stone Solid Silver Beautiful Ring   # 6L",$79.87,7356.jpg
"Sold  Nov 24, 2018 FANTASTIC EXTREMLY RARE MEDIEVAL BRONZE HEAD 109,6 GR.40 MM",$57.70,1113.jpg
"Sold  Nov 24, 2018 MEDIEVAL SILVER BIRD ORNAMENT CIRCA 1400 AD 5.1gr 25.0mm",$16.67,991.jpg
"Sold  Nov 24, 2018 AUTHENTIC MEDIEVAL VIKING ERA BRONZE RING W/ RUNIC DECORATION - WEARABLE - H142",$11.54,7217.jpg
"Sold  Nov 24, 2018 Roman Period Silver Legionary Ring ""Legio VI Victrix"" 100-300 AD",$75.08,4025.jpg
"Sold  Nov 24, 2018 18 grand tour cameo intaglios gems medallions seal cameos plaster tassies Europe",$29.00,5595.jpg
"Sold  Nov 24, 2018 AUTHENTIC ANCIENT ROMAN MILITARY SOCKETED IRON PILUM SPEAR  - L579",$92.32,7256.jpg
"Sold  Nov 24, 2018 Ancient Roman Artifacts RARE Stone / Glass  Seals - Stamps  c. 200 AD  (+275)",$1.27,1494.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE ANCIENT ROMAN STONE HEAD 26,3 GR.47 MM",$12.18,10272.jpg
"Sold  Nov 24, 2018 FANTASTIC MEDIEVAL SILVERED BOX WITH RARE STONE SUPERB DETAIL.43,1 GR.55 MM",$25.65,11059.jpg
"Sold  Nov 24, 2018 STUNNING UNCERTAIN UNSEARCH ANCIENT SILVER PENDANT SUPERB DETAIL.22.7 GR.70M",$18.59,1534.jpg
"Sold  Nov 24, 2018 AUTHENTIC ANCIENT ROMAN MILITARY SOCKETED IRON CAVALRY SPEAR  - L578",$102.58,10627.jpg
"Sold  Nov 24, 2018 FANTASTIC ANCIENT BRONZE STATUE FIBULA VERY RARE.49,9 GR.60 MM",$46.16,4616.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE ANCIENT EGYPTIAN  SHABTI 700-900 BC.22,1 GR.57 MM",$25.65,5822.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY RARE ANCIENT LEAD STATUE OF A DOG IMAZING.9,4 GR.25 MM",$30.77,12637.jpg
"Sold  Nov 24, 2018 Very old thing is excavation Lining Decoration Artifact Bronze Antique Ex135",$3.25,11179.jpg
"Sold  Nov 24, 2018 Very old thing is excavation Lining Decoration Artifact Bronze Antique Ex133",$2.25,10086.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE  ANCIENT ROMAN FRAGMENT OF BRACELET 57,7 GR.73 MM",$1.27,9257.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY RARE  MEDIEVAL  BRONZE RING SEAL.SUPERB 8,1 GR.18 MM",$51.29,12397.jpg
"Sold  Nov 24, 2018 Ancient Roman Ceramic Pottery Terracotta Female Head Tyche",$20.52,10882.jpg
"Sold  Nov 24, 2018 Ancient Fantastic Roman Bronze Ring * Lion * 1st - 3rd century AD",$81.77,1047.jpg
"Sold  Nov 24, 2018 EXTREMLY RARE SILVER MEDIEVAL SILVER RING WITH VERY RARE STONE.4,3 GR.18 MM",$21.86,1907.jpg
"Sold  Nov 24, 2018 SUPERB VINTAGE SILVER PENDANT UNCERTAIN FIGURES.VERY INTEREST.2,8 GR.16 MM",$2.82,739.jpg
"Sold  Nov 24, 2018 FANTASTIC VERY RARE ANCIENT ROMAN  STONE HEAD IMAZING.12,4 GR.38 MM",$33.34,7897.jpg
"Sold  Nov 24, 2018 EXTREMLY RARE ANCIENT LEAD STATUE OF ROMAN SOLDIER SUPERB DETAIL.28,5 GR.47 MM",$42.31,114.jpg
"Sold  Nov 24, 2018 rare ancient solid ring bronze roman antique amazing",$0.99,5156.jpg
"Sold  Nov 24, 2018 STUNNING ANCIENT BRONZE ROMAN FIBULA WITH DETAIL.IMAZING.11,1 GR.60 MM",$12.18,2641.jpg
"Sold  Nov 24, 2018 FANTASTIC UNCERTAIN ANCIENT SILVER VIKING ARTIFACT.VERY INTEREST.10,8 GR.44 MM",$18.08,7498.jpg
"Sold  Nov 24, 2018 RARE FANTASTIC INTACT ANCIENT ROMAN OIL LAMP 100AD 79gr 93mm",$29.49,7269.jpg
"Sold  Nov 24, 2018 STUNNING VERY RARE MEDIEVAL SILVER BRACELET WITH DRAGONS 55,6 GR",$144.89,5552.jpg
"Sold  Nov 24, 2018 MEDIEVAL SILVER RING WITH ZOOMORPHIC DESIGN WITH VERY NICE BLACK STONE 12.2gr",$43.60,6703.jpg
"Sold  Nov 24, 2018 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS WITH PANTHER 5.6gr 19mm",$12.18,8623.jpg
"Sold  Nov 24, 2018 SUPERB EXTREMLY RARE ANCIENT CYLINDER SEAL LAPIS LAZULLI 7,4 GR.28 MM",$47.44,12991.jpg
"Sold  Nov 24, 2018 ANCIENT PHOENICIAN FANTASTIC COLORED GLASS BOTTLE PENDANT VERY NICE 4.3gr 24mm",$32.06,8268.jpg
"Sold  Nov 24, 2018 ISLMAMIC LAPIS LAZOULI RARE VERY NICE AND INTEREST 4.7gr 31mm",$17.31,12630.jpg
"Sold  Nov 24, 2018 ANCIENT ROMAN RING GOLD BRONZE ",$20.52,2351.jpg
"Sold  Nov 24, 2018 FANTASTIC ANCIENT INDUS VALLEY TERRACOTTA HORSE IDOL FIGURINE  RARE 18.1gr 64.mm",$32.06,907.jpg
"Sold  Nov 24, 2018 FANTASTIC MEDIEVAL SILVER  RING WITH  LAPIS LAZOUZI STONE 23.9gr 43mm (inner21)",$161.56,5943.jpg
"Sold  Nov 24, 2018 1 Ancient Roman Small Amazonite Bead, Romans VERY RARE!  TOP!",$2.25,11101.jpg
"Sold  Nov 24, 2018 Roman Beautiful Old King seal intaglio Natural stone Old Ring    # 6L",$10.49,5622.jpg
"Sold  Nov 24, 2018 1 Ancient Roman Amber Bead, Romans VERY RARE!  TOP!",$13.27,6722.jpg
"Sold  Nov 24, 2018 Large Roman Military Brooch",$35.90,11276.jpg
"Sold  Nov 24, 2018 4 Ancient Roman Carnelian Beads, Romans VERY RARE!  TOP!",$5.50,11846.jpg
"Sold  Nov 24, 2018 4 Ancient Roman Red Jasper Beads, Romans VERY RARE!  TOP!",$7.83,1391.jpg
"Sold  Nov 24, 2018 ANCIENT GREEK MALBER RAM VERY NICE 7.5gr 21mm",$30.77,2825.jpg
"Sold  Nov 24, 2018 Unique beautiful   Ancient Lapis Stone & animal stone Beads    # 6L",$10.50,4543.jpg
"Sold  Nov 24, 2018 PERSIAN  STONE SEAL WITH ANIMAL DEPICTING VERY NICE & INTEREST  2.4gr 18mm",$5.39,7835.jpg
"Sold  Nov 24, 2018 INTACT BACTRIAN STONE WITH RARE SEAL VERY NICE 37.5gr 49mm",$39.75,7798.jpg
"Sold  Nov 24, 2018 High Karat Gold Ring Roman Queen Old Stunning Lovely Ring    # 6L",$251.00,2706.jpg
"Sold  Nov 24, 2018 Super Long Roman Bead Necklace",$19.22,2766.jpg
"Sold  Nov 24, 2018 Old Rare Unique Solid Silver Wonderful Ring   # 6L",$18.50,9809.jpg
"Sold  Nov 24, 2018 STUNNING EXTREMLY RARE MEDIEVAL SILVER NECKLASE WITH LAPIS LAZULLI .51,4 GR.210M",$34.62,6659.jpg
"Sold  Nov 24, 2018 Beautiful Very Old Unique Stone Ring with 2 animal Heads    # 6L",$17.00,7288.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Bottle Bead Pendant Super Quality",$9.38,9187.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Fish Bead Pendant Super Quality",$3.50,1916.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Fish Bead Pendant Super Quality",$7.50,1916.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Face Bead Pendant Handmade",$6.50,11554.jpg
"Sold  Nov 23, 2018 rare Ancient Roman Ring bronze with stones white",$9.99,2041.jpg
"Sold  Nov 23, 2018 rare Ancient Roman Ring bronze stunning beautiful with stone",$15.99,6523.jpg
"Sold  Nov 23, 2018  Ancient Bronze Legionary Roman Ring",$5.50,11234.jpg
"Sold  Nov 23, 2018 "" ARTEMIS ""  LEGIONARY ancient SILVER Roman-Greek ring!!! 8.02g",$121.50,9962.jpg
"Sold  Nov 23, 2018 SILVER Roman Ring with Cameo",$56.00,1437.jpg
"Sold  Nov 23, 2018  Ancient Bronze Legionary Roman Ring",$0.99,11234.jpg
"Sold  Nov 23, 2018 ** White STONE ** ROMAN Silver / BRONZE RING Beautiful",$4.84,6983.jpg
"Sold  Nov 23, 2018 ROMAN BRONZE AMULET PENDANT, MAIN GOD JUPITER+++TOP PATINA+++AS FOUND+++",$79.99,4869.jpg
"Sold  Nov 23, 2018 EXTREMELY RARE ROMAN PERIOD WOLF TEETH LUNULA AMULET SET IN SILVER CASE LOOP+++",$149.99,5318.jpg
"Sold  Nov 23, 2018 ROMAN WEDDING BAND Bronze RING",$0.99,6444.jpg
"Sold  Nov 23, 2018 Knight Templar Bronze RING with SHIELD - Circa 11th - 12th Century AD       /657",$24.07,12768.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - Legionary WHISTLE - Circa 100-300 AD                       /651",$33.34,7813.jpg
"Sold  Nov 23, 2018 ROMAN Bronze Statuette - - SATYR - - Circa 2th - 3th Centuty AD             -371",$191.06,7153.jpg
"Sold  Nov 23, 2018 Knight Templar BRONZE CROSS - Circa 11th - 12th Century AD                  /656",$33.34,10737.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - Bronze RING - Circa 2th - 3th Century AD            /652",$7.05,2229.jpg
"Sold  Nov 23, 2018 CRUSADERS Bronze RING - Star of Bethlehem - Circa 11th - 12th Century AD    /655",$39.75,9415.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - FERTILITY AMULET - Phallus - Circa 200-300 AD       /647",$13.46,10195.jpg
"Sold  Nov 23, 2018 CRUSADERS Bronze CROSS - Circa 11th - 12th Century AD                  /664",$10.60,5770.jpg
"Sold  Nov 23, 2018 Knight Templar Bronze RING with CROSS - Circa 11th - 12th Century AD       /654",$129.51,2636.jpg
"Sold  Nov 23, 2018 AUTHENTIC LATE MEDIEVAL TUDOR BRONZE RING W/ INITIALS ON BEZEL - WEARABLE - H346",$7.78,11508.jpg
"Sold  Nov 23, 2018 AUTHENTIC MEDIEVAL VIKING ERA BRONZE PENDANT W/ TASSELS - H340",$19.90,3898.jpg
"Sold  Nov 23, 2018 Ancient Roman c. 200 AD bronze axe finial mallet fragment 14mm with owners note",$5.50,11799.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN BRONZE MEDICAL/COSMETIC TOOL SPOON - H334",$13.46,6905.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN ERA GLASS BEADED NECKLACE - H328",$7.05,1632.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT GREEK ERA BRONZE SPEAR - L684",$62.83,4203.jpg
"Sold  Nov 23, 2018 ROMAN Bronze Statuette - - HORSE - - Circa 1th - 3th Centuty AD        -663",$35.90,12959.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN GLASS COSMETICS JAR / FLASK - L678",$34.62,446.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN LEGIONARY TERRACOTTA REDWARE JAR -  L672",$26.39,12894.jpg
"Sold  Nov 23, 2018 ROMAN / BYZANTINE Artifact - Bronze CUP / BOWL - Circa 400-800 AD           /373",$46.16,7195.jpg
"Sold  Nov 23, 2018  ANCIENT ROMAN LEGIONARY RING--'BULL'--LEGION OF JULIUS CAESAR",$237.22,9743.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT CHINESE MING DYNASTY CELADON PORCELAIN BOWL - T306",$20.52,4127.jpg
"Sold  Nov 23, 2018 AUTHENTIC LATE MEDIEVAL TUDOR BRONZE RING W/ STONES IN BEZEL - WEARABLE - H345",$13.46,7678.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT LURISTAN BRONZE BULL AMULET - H339",$14.75,1228.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT GREEK ERA BRONZE ARROW - H333",$21.80,5124.jpg
"Sold  Nov 23, 2018 GENUINE ANCIENT ROMAN BRONZE RING--DETECTOR FIND",$14.75,1182.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN ERA GLASS BEADED NECKLACE - H327",$20.52,1641.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT GREEK ERA BRONZE SPEAR - L683",$169.26,12090.jpg
"Sold  Nov 23, 2018 LOT OF ROMAN COINS",$37.90,11800.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN GLASS MEDICINE JAR / FLASK - L677",$60.92,12803.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN LEGIONARY TERRACOTTA REDWARE CUP -  L671",$65.41,5212.jpg
"Sold  Nov 23, 2018 CRUSADERS Bronze RING - Star of Bethlehem - Circa 11th - 12th Century AD    /659",$3.97,3710.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT CHINESE MING DYNASTY PORCELAIN WATER DRIPPER JAR - T268",$85.91,6277.jpg
"Sold  Nov 23, 2018 Roman Owl Gold Plated Historical Pin Badge",$5.50,6198.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT LURISTAN BRONZE BULL AMULET - H344",$7.05,6534.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN BRONZE BOW BROOCH - H338",$24.36,12903.jpg
"Sold  Nov 23, 2018 AUTHENTIC MEDIEVAL VIKING MILITARY IRON TRI ARROW HEAD - H332",$23.36,11439.jpg
"Sold  Nov 24, 2018 rare Ancient Roman Ring bronze with stones white",$9.99,2041.jpg
"Sold  Nov 24, 2018 Amazing Roman Glass Old string Beads #1Q",$15.00,8743.jpg
"Sold  Nov 24, 2018 Rare Ancient Roman bronze key ring : 1st-3rd century AD",$38.00,2306.jpg
"Sold  Nov 23, 2018 Old Roman Agate Animal Tiger",$10.00,12014.jpg
"Sold  Nov 23, 2018 rare ancient antique roman ring bronze stunning authentic with stone",$9.99,12245.jpg
"Sold  Nov 23, 2018 LATE/POST MEDIEVAL ERA BRONZE CROSS PENDANT - WEARABLE",$15.50,12009.jpg
"Sold  Nov 23, 2018 LATE/POST MEDIEVAL ERA BRONZE CROSS PENDANT - WEARABLE",$13.28,12009.jpg
"Sold  Nov 23, 2018 MEDIEVAL BRONZE ICON W SAINT - RARE HISTORIC RELIGIOUS ARTIFACT STUNNING",$26.00,1652.jpg
"Sold  Nov 23, 2018 AUTHENTIC MEDIEVAL BRONZE ICON WITH JESUS CHRIST & MOTHER MARY",$32.00,5618.jpg
"Sold  Nov 23, 2018 **Space Circles** Ancient Bronze Roman Small Ring AMAZING",$4.02,11670.jpg
"Sold  Nov 23, 2018 Antique Ancient Late Roman Medical Bronze Tweezers 3-4 th c. AD",$35.00,6312.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Face Bead Pendant Handmade",$14.01,11554.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Bottle Bead Pendant Handmade",$0.99,4973.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Bottle Bead Pendant Super Quality",$9.38,9187.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Fish Bead Pendant Super Quality",$3.50,1916.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Fish Bead Pendant Super Quality",$7.50,1916.jpg
"Sold  Nov 23, 2018 Very Rare Vintage Phoenician Face Bead Pendant Handmade",$6.50,11554.jpg
"Sold  Nov 23, 2018 rare Ancient Roman Ring bronze with stones white",$9.99,2041.jpg
"Sold  Nov 23, 2018 rare Ancient Roman Ring bronze stunning beautiful with stone",$15.99,6523.jpg
"Sold  Nov 23, 2018  Ancient Bronze Legionary Roman Ring",$5.50,11234.jpg
"Sold  Nov 23, 2018 "" ARTEMIS ""  LEGIONARY ancient SILVER Roman-Greek ring!!! 8.02g",$121.50,9962.jpg
"Sold  Nov 23, 2018 SILVER Roman Ring with Cameo",$56.00,1437.jpg
"Sold  Nov 23, 2018  Ancient Bronze Legionary Roman Ring",$0.99,11234.jpg
"Sold  Nov 23, 2018 ** White STONE ** ROMAN Silver / BRONZE RING Beautiful",$4.84,6983.jpg
"Sold  Nov 23, 2018 ROMAN BRONZE AMULET PENDANT, MAIN GOD JUPITER+++TOP PATINA+++AS FOUND+++",$79.99,4869.jpg
"Sold  Nov 23, 2018 EXTREMELY RARE ROMAN PERIOD WOLF TEETH LUNULA AMULET SET IN SILVER CASE LOOP+++",$149.99,5318.jpg
"Sold  Nov 23, 2018 ROMAN WEDDING BAND Bronze RING",$0.99,6444.jpg
"Sold  Nov 23, 2018 Knight Templar Bronze RING with SHIELD - Circa 11th - 12th Century AD       /657",$24.07,12768.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - Legionary WHISTLE - Circa 100-300 AD                       /651",$33.34,7813.jpg
"Sold  Nov 23, 2018 ROMAN Bronze Statuette - - SATYR - - Circa 2th - 3th Centuty AD             -371",$191.06,7153.jpg
"Sold  Nov 23, 2018 Knight Templar BRONZE CROSS - Circa 11th - 12th Century AD                  /656",$33.34,10737.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - Bronze RING - Circa 2th - 3th Century AD            /652",$7.05,2229.jpg
"Sold  Nov 23, 2018 CRUSADERS Bronze RING - Star of Bethlehem - Circa 11th - 12th Century AD    /655",$39.75,9415.jpg
"Sold  Nov 23, 2018 ROMAN Artifact - FERTILITY AMULET - Phallus - Circa 200-300 AD       /647",$13.46,10195.jpg
"Sold  Nov 23, 2018 CRUSADERS Bronze CROSS - Circa 11th - 12th Century AD                  /664",$10.60,5770.jpg
"Sold  Nov 23, 2018 Knight Templar Bronze RING with CROSS - Circa 11th - 12th Century AD       /654",$129.51,2636.jpg
"Sold  Nov 23, 2018 AUTHENTIC LATE MEDIEVAL TUDOR BRONZE RING W/ INITIALS ON BEZEL - WEARABLE - H346",$7.78,11508.jpg
"Sold  Nov 23, 2018 AUTHENTIC MEDIEVAL VIKING ERA BRONZE PENDANT W/ TASSELS - H340",$19.90,3898.jpg
"Sold  Nov 23, 2018 Ancient Roman c. 200 AD bronze axe finial mallet fragment 14mm with owners note",$5.50,11799.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN BRONZE MEDICAL/COSMETIC TOOL SPOON - H334",$13.46,6905.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN ERA GLASS BEADED NECKLACE - H328",$7.05,1632.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT GREEK ERA BRONZE SPEAR - L684",$62.83,4203.jpg
"Sold  Nov 23, 2018 ROMAN Bronze Statuette - - HORSE - - Circa 1th - 3th Centuty AD        -663",$35.90,12959.jpg
"Sold  Nov 23, 2018 AUTHENTIC ANCIENT ROMAN GLASS COSMETICS JAR / FLASK - L678",$34.62,446.jpg
