Object,Price,Location,Link
"Sold  Feb 25, 2019  Ancient Roman Viking Egyptian Medieval Phoenician glass beads collection lot 3",$7.22,"Sunderland, United Kingdom",https://www.ebay.com/itm/Ancient-Roman-Viking-Egyptian-Medieval-Phoenician-glass-beads-collection-lot-3/173800584500?hash=item2877527534%3Ag%3A-WEAAOSwBlRcawH8&LH_Auction=1
"Sold  Feb 25, 2019  Ancient Roman Viking Egyptian Medieval Phoenician glass beads collection lot 2",$7.22,"Sunderland, United Kingdom",https://www.ebay.com/itm/Ancient-Roman-Viking-Egyptian-Medieval-Phoenician-glass-beads-collection-lot-2/173800581241?hash=item2877526879%3Ag%3ADPMAAOSw6nhcawFD&LH_Auction=1
"Sold  Feb 25, 2019  Ancient Roman Viking Egyptian Medieval Phoenician glass beads collection lot 1",$4.18,,
"Sold  Feb 25, 2019 SHABTISHOP: Exceptional Large Roman Egyptian Terracotta Head of Osiris Hydreios",$85.27,"Evesham, United Kingdom",https://www.ebay.com/itm/SHABTISHOP-Exceptional-Large-Roman-Egyptian-Terracotta-Head-of-Osiris-Hydreios/202601160104?hash=item2f2bf85da8%3Ag%3Ax7YAAOSwJ5dcYbZ7&LH_Auction=1
"Sold  Feb 25, 2019 Very rare large heavy stone shabti new kingdom with hieroglyphics, 1759 bc",$123.32,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Very-rare-large-heavy-stone-shabti-new-kingdom-with-hieroglyphics-1759-bc/264206222817?hash=item3d83eb05e1%3Ag%3AGOUAAOSw0YlcMMjr&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian scarab beetle ring , 300 bc",$40.67,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-scarab-beetle-ring-300-bc/264206220492?hash=item3d83eafccc%3Ag%3ACZwAAOSwR3tcMMth&LH_Auction=1
"Sold  Feb 25, 2019 Ancient Blue Faience Hieroglyphic Amulet Panel Pendant. 664/332BC",$91.83,"Didcot, United Kingdom",https://www.ebay.com/itm/Ancient-Blue-Faience-Hieroglyphic-Amulet-Panel-Pendant-664-332BC/264206218468?hash=item3d83eaf4e4%3Ag%3AEkUAAOSwCNlcN4HI&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient large faience stone blue cleopatra bust , cc945-715.b.c",$49.85,"Luxor, Egypt",https://www.ebay.com/itm/Rare-ancient-large-faience-stone-blue-cleopatra-bust-cc945-715-b-c/264206216268?hash=item3d83eaec4c%3Ag%3AqrEAAOSw0xtcNNAR&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue faience bird amulet with hieroglyphics, 300 bc",$19.68,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-bird-amulet-with-hieroglyphics-300-bc/264206087500?hash=item3d83e8f54c%3Ag%3AI0UAAOSwRKtcbW91&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue faience cat amulet with hieroglyphics, 300 bc",$34.11,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-cat-amulet-with-hieroglyphics-300-bc/264206187338?hash=item3d83ea7b4a%3Ag%3A0XcAAOSwls1cWwYe&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue cat amulet, 300 bc",$26.24,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/264206124428?hash=item3d83e9858c%3Ag%3AGPcAAOSwUf9cbXX1&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue glazed large scarab beetle, 300 bc",$41.98,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glazed-large-scarab-beetle-300-bc/264206181728?hash=item3d83ea6560%3Ag%3AdlcAAOSwEaxcbX-9&LH_Auction=1
"Sold  Feb 25, 2019 Antique Egyptian Galss Glazed Terracotta and Copper Faience Ring",$26.24,"Rainham, United Kingdom",https://www.ebay.com/itm/Antique-Egyptian-Galss-Glazed-Terracotta-and-Copper-Faience-Ring/183700251697?hash=item2ac5636431%3Ag%3AvfQAAOSwaCVcbV9n&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue glaze faience Pharaoh amulet, 300 bc",$20.99,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glaze-faience-Pharaoh-amulet-300-bc/254133048946?hash=item3b2b829672%3Ag%3AuNwAAOSwXetcbXgd&LH_Auction=1
"Sold  Feb 25, 2019 ancient style Egyptian vessel asian hard stone cup/jug",$10.00,"Richmond, California, United States",https://www.ebay.com/itm/ancient-style-Egyptian-vessel-asian-hard-stone-cup-jug/273726149898?hash=item3fbb59950a%3Ag%3A4u0AAOSwCtJcaLdS&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue cat amulet, 300 bc",$19.02,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/264206124428?hash=item3d83e9858c%3Ag%3AGPcAAOSwUf9cbXX1&LH_Auction=1
"Sold  Feb 25, 2019 Rare ancient Egyptian blue faience bird amulet with hieroglyphics, 300 bc",$13.77,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-bird-amulet-with-hieroglyphics-300-bc/264206087500?hash=item3d83e8f54c%3Ag%3AI0UAAOSwRKtcbW91&LH_Auction=1
"Sold  Feb 25, 2019 Ancient Egyptian Antiques Rare 17 Amulets Egypt Faience Stone 1816 BC",$32.01,"Luxor, Egypt",https://www.ebay.com/itm/Ancient-Egyptian-Antiques-Rare-17-Amulets-Egypt-Faience-Stone-1816-BC/401710411195?hash=item5d87ce6dbb%3Ag%3AycgAAOSw1jpcVtef&LH_Auction=1
"Sold  Feb 25, 2019 Ancient Coptic Textile Fragment - Egypt, Christian Arts",$80.00,"Kyoto, Japan",https://www.ebay.com/itm/Ancient-Coptic-Textile-Fragment-Egypt-Christian-Arts/264205879206?hash=item3d83e5c7a6%3Ag%3ArSwAAOSwddpcbUy0&LH_Auction=1
"Sold  Feb 24, 2019 Rare Antique Faience Scarab Beetle Amulet Figurine Ancient Egyptian",$20.00,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-Antique-Faience-Scarab-Beetle-Amulet-Figurine-Ancient-Egyptian/163540057907?hash=item2613bf3f33%3Ag%3A1GkAAOSwaCVcYyZW&LH_Auction=1
"Sold  Feb 24, 2019 Very rare Ancient royal Ring Egyptian Copper Egypt Antique Hieroglyphic scarab",$89.00,,
"Sold  Feb 24, 2019 Rare Anubis Egyptian God Statue Figurine Ancient Dog Sculpture Jackal Afterlife",$51.50,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Anubis-Egyptian-God-Statue-Figurine-Ancient-Dog-Sculpture-Jackal-Afterlife/223392290486?hash=item340337d6b6%3Ag%3Aj6kAAOSw8IpcZfVf&LH_Auction=1
"Sold  Feb 24, 2019 Rare ring Egypt Bes Ancient Rare Egyptian Amulet Antique Faience Stone unique",$38.00,,
"Sold  Feb 24, 2019 Rare amazing Ancient bazalt Egyptian Scarab Amulet  Beetle Necklace Bead Stone",$21.02,,
"Sold  Feb 24, 2019 Very Rare Ring Ancient Egyptian Scarab Egypt Antique Faience Stone Copper Amarna",$28.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Very-Rare-Ring-Ancient-Egyptian-Scarab-Egypt-Antique-Faience-Stone-Copper-Amarna/223392360442?hash=item340338e7fa%3Ag%3AQNgAAOSwakxcVkIc&LH_Auction=1
"Sold  Feb 24, 2019 Very rare royal Ring Sekhmet Egyptian Antique Amulet Faience Lion protection art",$53.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Very-rare-royal-Ring-Sekhmet-Egyptian-Antique-Amulet-Faience-Lion-protection-art/223392270165?hash=item3403378755%3Ag%3AF4gAAOSwUP5cVvT%7E&LH_Auction=1
"Sold  Feb 24, 2019 Unique Anubis Dagger Ancient Egypt Civilisation Hieroglyph Amulet Rare Faience",$90.99,"luxor, Egypt",https://www.ebay.com/itm/Unique-Anubis-Dagger-Ancient-Egypt-Civilisation-Hieroglyph-Amulet-Rare-Faience/192826195078?hash=item2ce5563c86%3Ag%3A328AAOSwbaxcZgFa&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ushabti Statuette Faience Ancient Royal Amulet Egypt Antique Psamtek Shabti",$76.00,"luxor, Egypt",https://www.ebay.com/itm/Rare-Ushabti-Statuette-Faience-Ancient-Royal-Amulet-Egypt-Antique-Psamtek-Shabti/192826173744?hash=item2ce555e930%3Ag%3AUaoAAOSwo61cZfkJ&LH_Auction=1
"Sold  Feb 24, 2019 Rare Antique Ancient Egyptian Goddess SEKHMET Faience Statue Blue Glazed 300 BC",$69.00,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-Goddess-SEKHMET-Faience-Statue-Blue-Glazed-300-BC/254129215413?hash=item3b2b4817b5%3Ag%3ALTcAAOSwJtJcV09f&LH_Auction=1
"Sold  Feb 24, 2019 Unique Hieroglyph Scarab Beetle Amulet Ancient Egypt Civilsation Antique Scarab",$17.50,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Unique-Hieroglyph-Scarab-Beetle-Amulet-Ancient-Egypt-Civilsation-Antique-Scarab/192826178048?hash=item2ce555fa00%3Ag%3Ak2YAAOSwE6VcZfqa&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT EGYPTIAN ANTIQUES Rare 30 Amulets EGYPT Faience Stone 1816 BC",$1.00,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANTIQUES-Rare-30-Amulets-EGYPT-Faience-Stone-1816-BC/254129192403?hash=item3b2b47bdd3%3Ag%3AlHkAAOSwYNRcajS3&LH_Auction=1
"Sold  Feb 24, 2019 Unique Egyptian Anubis God Of AfterLife Relief Carving Ancient Stone Antiquity",$71.00,"Manchester, United Kingdom",https://www.ebay.com/itm/Unique-Egyptian-Anubis-God-Of-AfterLife-Relief-Carving-Ancient-Stone-Antiquity/192826182968?hash=item2ce5560d38%3Ag%3AG7sAAOSwNudcZf0R&LH_Auction=1
"Sold  Feb 24, 2019 Ancient Egypt Chariot Faience Amulet CIRCA 1274 BC Rare Military Chariot Figure",$87.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Ancient-Egypt-Chariot-Faience-Amulet-CIRCA-1274-BC-Rare-Military-Chariot-Figure/192826187498?hash=item2ce5561eea%3Ag%3AFHsAAOSwqrVcZf4Q&LH_Auction=1
"Sold  Feb 24, 2019 Vintage Lot Of 2 Ushabti Egyptian Faience Pottery Mummy Statue Figurine NR RDA",$31.00,"Fort Lauderdale, Florida, United States",https://www.ebay.com/itm/Vintage-Lot-Of-2-Ushabti-Egyptian-Faience-Pottery-Mummy-Statue-Figurine-NR-RDA/362557598896?hash=item546a1decb0%3Ag%3A1CsAAOSwAn9cZGxW&LH_Auction=1
"Sold  Feb 24, 2019 Rare Royal Egyptian Antique Plate With Hieroglyphics Unique Ancient Faience",$31.00,,
"Sold  Feb 24, 2019 ANCIENT EGYPTIAN ANTIQUES Rare 3 Statues + Pyramid Egypt Stone 1540-1460 BC",$222.22,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANTIQUES-Rare-3-Statues-Pyramid-Egypt-Stone-1540-1460-BC/254129206532?hash=item3b2b47f504%3Ag%3A0IgAAOSwYXVcYHgZ&LH_Auction=1
"Sold  Feb 24, 2019 Rare Goddess Sekhmet Goddess Of War Circa 1390-1352 BCE Egypt Antique Amulet",$46.00,"luxor, Egypt",https://www.ebay.com/itm/Rare-Goddess-Sekhmet-Goddess-Of-War-Circa-1390-1352-BCE-Egypt-Antique-Amulet/192826214166?hash=item2ce5568716%3Ag%3ATawAAOSwnXhcZggc&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL ANCIENT EGYPTIAN FAIENCE MUMMY BEAD & TRIPLE SCARAB AMULET NECKLACE",$9.99,"Colchester, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-MUMMY-BEAD-TRIPLE-SCARAB-AMULET-NECKLACE/143140002986?hash=item2153cf1caa%3Ag%3A794AAOSwpvRcbIi0&LH_Auction=1
"Sold  Feb 24, 2019 Fantastic Ancient Coptic Textile. 15” x 11”. 4th/7th c. Many Figures.",$495.00,,
"Sold  Feb 24, 2019 Ancient Egyptian Glazed Faience Ushabti Shabti",$7.22,"Didcot, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Glazed-Faience-Ushabti-Shabti/392241690042?hash=item5b536d35ba%3Ag%3AolgAAOSwAWNcabEK&LH_Auction=1
"Sold  Feb 24, 2019 Ancient Egyptian Glazed Faience Large Scarab",$19.68,,
"Sold  Feb 24, 2019 Ancient Egyptian Glazed Faience Face Of BES",$15.09,"Didcot, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Glazed-Faience-Face-Of-BES/392241684377?hash=item5b536d1f99%3Ag%3Ak34AAOSwx%7Elcab3y&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT EGYPTIAN RARE ANTIQUES Goddess SEKHMET EGYPT Hand Carved Stone 1540 BC",$69.00,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-RARE-ANTIQUES-Goddess-SEKHMET-EGYPT-Hand-Carved-Stone-1540-BC/254124707057?hash=item3b2b034cf1%3Ag%3A0eIAAOSwk1hcZfph&LH_Auction=1
"Sold  Feb 24, 2019 SCARCE ANCIENT EGYPTIAN GLAZED FAIENCE USHABTI SHABTI WITH HEIROGLYPHICS",$131.19,"Didcot, United Kingdom",https://www.ebay.com/itm/SCARCE-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-USHABTI-SHABTI-WITH-HEIROGLYPHICS/153376824027?hash=item23b5f89adb%3Ag%3A7u8AAOSwwZJcZCQ1&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL EGYPTIAN GOLD GILDED SWIVEL RING WITH FAIENCE SCARAB INSET",$40.67,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-EGYPTIAN-GOLD-GILDED-SWIVEL-RING-WITH-FAIENCE-SCARAB-INSET/153379447920?hash=item23b620a470%3Ag%3AKnkAAOSwY8JcZq1N&LH_Auction=1
"Sold  Feb 24, 2019 VERY RARE EGYPTIAN FAIENCE STATUETTE OF PHAROAH BEAUTIFUL PIECE",$30.17,"Didcot, United Kingdom",https://www.ebay.com/itm/VERY-RARE-EGYPTIAN-FAIENCE-STATUETTE-OF-PHAROAH-BEAUTIFUL-PIECE/153379391959?hash=item23b61fc9d7%3Ag%3Aq%7E0AAOSwk1hcZqMQ&LH_Auction=1
"Sold  Feb 24, 2019 SCARCE ANCIENT EGYPTIAN GLAZED FAIENCE USHABTI SHABTI WITH HEIROGLYPHICS",$25.20,"Didcot, United Kingdom",https://www.ebay.com/itm/SCARCE-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-USHABTI-SHABTI-WITH-HEIROGLYPHICS/153376824027?hash=item23b5f89adb%3Ag%3A7u8AAOSwwZJcZCQ1&LH_Auction=1
"Sold  Feb 24, 2019  BEAUTIFUL ANCIENT EGYPTIAN GLAZED USHABTI SHABTI WITH HEIROGLYPHICS.",$27.55,,
"Sold  Feb 24, 2019 BEAUTIFUL COLOURS-CIRCA 715-332BC ANCIENT EGYPTIAN GODDESS HATMEHIT AMULET",$7.94,"beccles, Suffolk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-COLOURS-CIRCA-715-332BC-ANCIENT-EGYPTIAN-GODDESS-HATMEHIT-AMULET/264204942617?hash=item3d83d77d19%3Ag%3AEVEAAOSw6aVcbHk6&LH_Auction=1
"Sold  Feb 24, 2019 SCARCE ANCIENT EGYPTIAN GLAZED FAIENCE STATUETTE OF PATAIKOS  BEAUTIFUL",$12.46,"Didcot, United Kingdom",https://www.ebay.com/itm/SCARCE-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-STATUETTE-OF-PATAIKOS-BEAUTIFUL/264204919324?hash=item3d83d7221c%3Ag%3AXPIAAOSweedcbHMy&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ancient Egyptian Khonsu Bust ( Old Kingdom)",$65.60,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Khonsu-Bust-Old-Kingdom/173800071034?hash=item28774a9f7a%3Ag%3AUwEAAOSwUxlb7Vfe&LH_Auction=1
"Sold  Feb 24, 2019 Egypt Pharaoh Coin Medal Ingot Old Pyramid Arabic Ancient Gold & Silver Retro UK",$17.71,"Manchester, United Kingdom",https://www.ebay.com/itm/Egypt-Pharaoh-Coin-Medal-Ingot-Old-Pyramid-Arabic-Ancient-Gold-Silver-Retro-UK/312474867036?hash=item48c0f4155c%3Ag%3A3DoAAOSwCJxZ%7EyVe&LH_Auction=1
"Sold  Feb 24, 2019 SCARCE ANCIENT EGYPTIAN WOODEN FIGURINE HATHOR MIDDLE KINGDOM",$28.86,"Lummi Island, Washington, United States",https://www.ebay.com/itm/SCARCE-ANCIENT-EGYPTIAN-WOODEN-FIGURINE-HATHOR-MIDDLE-KINGDOM/153376847555?hash=item23b5f8f6c3%3Ag%3AkQYAAOSwdfVcZCWg&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL EGYPTIAN GLAZED FAIENCE RING WITH CARTOUCHE",$13.12,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-EGYPTIAN-GLAZED-FAIENCE-RING-WITH-CARTOUCHE/153379451786?hash=item23b620b38a%3Ag%3AagMAAOSwL-9cZq3W&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN ANUBIS GOD STATUE WITH HIEROGLYPHICS",$162.68,"Lowestoft, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-ANUBIS-GOD-STATUE-WITH-HIEROGLYPHICS/223393687933?hash=item34034d297d%3Ag%3A9S4AAOSwEbxcYtdy&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN HORUS GOD STATUE WITH HIEROGLYPHS",$162.68,"beccles, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-HORUS-GOD-STATUE-WITH-HIEROGLYPHS/223393689025?hash=item34034d2dc1%3Ag%3An8EAAOSwmwFcYtXR&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN BABI GOD STATUE W/ HIEROGLYPHICS",$32.80,"beccles, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-BABI-GOD-STATUE-W-HIEROGLYPHICS/223393690560?hash=item34034d33c0%3Ag%3AeY4AAOSwmYFcYtaX&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN PHARAONIC STATUE WITH HIEROGLYPHS",$74.78,"Lowestoft, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-PHARAONIC-STATUE-WITH-HIEROGLYPHS/223393691536?hash=item34034d3790%3Ag%3AhgMAAOSwCcZcYt%7ET&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 925-332BCE ANCIENT EGYPTIAN ANUBIS GOD VESSEL W HIEROGLYPHS",$118.07,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-925-332BCE-ANCIENT-EGYPTIAN-ANUBIS-GOD-VESSEL-W-HIEROGLYPHS/223393693280?hash=item34034d3e60%3Ag%3Ae7UAAOSwUHRcYtEW&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 925-332BCE ANCIENT EGYPTIAN HORUS GOD VESSEL W HIEROGLYPHS",$40.67,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-925-332BCE-ANCIENT-EGYPTIAN-HORUS-GOD-VESSEL-W-HIEROGLYPHS/223393694320?hash=item34034d4270%3Ag%3Aal0AAOSwxS9cYs2d&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 925-332BCE ANCIENT EGYPTIAN BABI GOD VESSEL W HIEROGLYPHS",$32.63,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-925-332BCE-ANCIENT-EGYPTIAN-BABI-GOD-VESSEL-W-HIEROGLYPHS/223393695157?hash=item34034d45b5%3Ag%3AD%7EwAAOSwBZ5cYs7S&LH_Auction=1
"Sold  Feb 24, 2019 Antique Egyptian  Glazed  Galss terracotta Ushabti",$28.86,"Luxor, Egypt",https://www.ebay.com/itm/Antique-Egyptian-Glazed-Galss-terracotta-Ushabti/183690377005?hash=item2ac4ccb72d%3Ag%3AeUgAAOSwR3tcMiZ1&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 925-332BCE ANCIENT EGYPTIAN BASTET GOD VESSEL W HIEROGLYPHS",$73.47,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-925-332BCE-ANCIENT-EGYPTIAN-BASTET-GOD-VESSEL-W-HIEROGLYPHS/223393696106?hash=item34034d496a%3Ag%3ATdYAAOSwoMZcYtKO&LH_Auction=1
"Sold  Feb 24, 2019 VERY TALL & BEAUTIFUL - CIRCA 1370-770BCE ANCIENT EGYPTIAN ANUBIS STATUETTE",$51.16,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-TALL-BEAUTIFUL-CIRCA-1370-770BCE-ANCIENT-EGYPTIAN-ANUBIS-STATUETTE/223393705429?hash=item34034d6dd5%3Ag%3AJhoAAOSwPF9cYsVU&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL - CIRCA 1500-715BCE - ANCIENT EGYPTIAN STONE BASTET WITH HIEROGLYPHICS",$23.61,"Lowestoft, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-1500-715BCE-ANCIENT-EGYPTIAN-STONE-BASTET-WITH-HIEROGLYPHICS/223393704069?hash=item34034d6885%3Ag%3AI44AAOSwJoxcYsZS&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1370-770BCE ANCIENT EGYPTIAN ANUBIS STONE D@GGER WITH HIEROGLYPHICS",$107.58,"beccles, United Kingdom",https://www.ebay.com/itm/CIRCA-1370-770BCE-ANCIENT-EGYPTIAN-ANUBIS-STONE-D-GGER-WITH-HIEROGLYPHICS/223393708177?hash=item34034d7891%3Ag%3AsuoAAOSwpp1cYr1W&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1370-770BCE ANCIENT EGYPTIAN PHARAONIC STONE D@GGER W/HIEROGLYPHICS",$64.28,"beccles, United Kingdom",https://www.ebay.com/itm/CIRCA-1370-770BCE-ANCIENT-EGYPTIAN-PHARAONIC-STONE-D-GGER-W-HIEROGLYPHICS/223393709240?hash=item34034d7cb8%3Ag%3AlOsAAOSw4%7E1cYryg&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1075-332BC - ANCIENT EGYPTIAN EYE OF HORUS, BASTET & HIEROGLYPHS STATUETTE",$48.54,"beccles, United Kingdom",https://www.ebay.com/itm/CIRCA-1075-332BC-ANCIENT-EGYPTIAN-EYE-OF-HORUS-BASTET-HIEROGLYPHS-STATUETTE/223393710741?hash=item34034d8295%3Ag%3AODcAAOSwIUJcYsG3&LH_Auction=1
"Sold  Feb 24, 2019 SCARCE CIRCA 715-332BC ANCIENT EGYPTIAN BABI &SERPENT WITH ANUBIS HEAD STATUETTE",$28.40,"beccles, United Kingdom",https://www.ebay.com/itm/SCARCE-CIRCA-715-332BC-ANCIENT-EGYPTIAN-BABI-SERPENT-WITH-ANUBIS-HEAD-STATUETTE/223393715545?hash=item34034d9559%3Ag%3AqiUAAOSwOAJcY0kH&LH_Auction=1
"Sold  Feb 24, 2019 LARGE SHABTI CIRCA 1572-332BCE ANCIENT EGYPTIAN COLOURED SHABTI WITH HIEROGLYPHS",$120.83,"Lowestoft, United Kingdom",https://www.ebay.com/itm/LARGE-SHABTI-CIRCA-1572-332BCE-ANCIENT-EGYPTIAN-COLOURED-SHABTI-WITH-HIEROGLYPHS/223393712553?hash=item34034d89a9%3Ag%3A6iUAAOSwZFJcYuMc&LH_Auction=1
"Sold  Feb 24, 2019 G2 ABSOLUTELY STUNNING-CIRCA 1870-1240BC ANCIENT EGYPTIAN PHARAONIC STONE STATUE",$59.04,"beccles, United Kingdom",https://www.ebay.com/itm/G2-ABSOLUTELY-STUNNING-CIRCA-1870-1240BC-ANCIENT-EGYPTIAN-PHARAONIC-STONE-STATUE/223393700935?hash=item34034d5c47%3Ag%3Avt8AAOSwC4lcYsxp&LH_Auction=1
"Sold  Feb 24, 2019 LARGE SHABTI CIRCA 1572-332BCE ANCIENT EGYPTIAN COLOURED SHABTI WITH GOD ISIS",$48.54,"Lowestoft, United Kingdom",https://www.ebay.com/itm/LARGE-SHABTI-CIRCA-1572-332BCE-ANCIENT-EGYPTIAN-COLOURED-SHABTI-WITH-GOD-ISIS/223393711686?hash=item34034d8646%3Ag%3A46oAAOSwMUpcYuJb&LH_Auction=1
"Sold  Feb 24, 2019 GREAT CONDITION - CIRCA 1230-715BCE - ANCIENT EGYPTIAN STONE BASTET AMULET",$44.28,"Lowestoft, United Kingdom",https://www.ebay.com/itm/GREAT-CONDITION-CIRCA-1230-715BCE-ANCIENT-EGYPTIAN-STONE-BASTET-AMULET/223393733272?hash=item34034dda98%3Ag%3AdzkAAOSwYqVcYsXM&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 715-332BCE ANCIENT EGYPTIAN GLAZED ANUBIS AMULET",$9.84,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-715-332BCE-ANCIENT-EGYPTIAN-GLAZED-ANUBIS-AMULET/223393716564?hash=item34034d9954%3Ag%3AaPMAAOSwqrVcYr6a&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN HORUS GOD AMULET",$20.99,"Lowestoft, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-HORUS-GOD-AMULET/223393717538?hash=item34034d9d22%3Ag%3AyY4AAOSwWtpcYr8-&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 715-332BCE ANCIENT EGYPTIAN BABI GOD OF VIRILITY AMULET.",$30.17,"luxor, Egypt",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-BABI-GOD-OF-VIRILITY-AMULET/223393718603?hash=item34034da14b%3Ag%3AEWgAAOSw4ylcYr92&LH_Auction=1
"Sold  Feb 24, 2019 LOVELY CIRCA 715-332BCE ANCIENT EGYPTIAN STONE SCARAB WITH HIEROGLYPHS",$73.47,"Lowestoft, United Kingdom",https://www.ebay.com/itm/LOVELY-CIRCA-715-332BCE-ANCIENT-EGYPTIAN-STONE-SCARAB-WITH-HIEROGLYPHS/223393725919?hash=item34034dbddf%3Ag%3A7JsAAOSwslJcYsNn&LH_Auction=1
