Object,Price,Location,Link
"Sold  Dec 9, 2018 4400Y.O: WONDERFUL AX AXE 103mms DANISH STONE AGE NEOLITHIC CHALCOLITHIC FLINT",$79.00,"Heidelberg, Germany",https://www.ebay.com/itm/4400Y-O-WONDERFUL-AX-AXE-103mms-DANISH-STONE-AGE-NEOLITHIC-CHALCOLITHIC-FLINT/362500324465?hash=item5466b3fc71%3Ag%3Ae8UAAOSwNYtcBDYH&LH_Auction=1
"Sold  Dec 9, 2018 5200Y.O: GREAT AX THIN BLADED 158mms DANISH STONE AGE NEOLITHIC FLINT SILEX TRB",$49.00,"Heidelberg, Germany",https://www.ebay.com/itm/5200Y-O-GREAT-AX-THIN-BLADED-158mms-DANISH-STONE-AGE-NEOLITHIC-FLINT-SILEX-TRB/362500323477?hash=item5466b3f895%3Ag%3Aa4EAAOSwGmZcBDhQ&LH_Auction=1
"Sold  Dec 9, 2018 5600Y.O:GREAT HAND AX 84mms DANISH STONE AGE NEOLITHIC FLINT FUNNEL BEAKER CULT",$51.50,"Heidelberg, Germany",https://www.ebay.com/itm/5600Y-O-GREAT-HAND-AX-84mms-DANISH-STONE-AGE-NEOLITHIC-FLINT-FUNNEL-BEAKER-CULT/362500322509?hash=item5466b3f4cd%3Ag%3AicEAAOSwpYxcBDUW&LH_Auction=1
"Sold  Dec 9, 2018 3 Ancient Neolithic Stone Amulets, Stone Age, VERY RARE !!",$3.25,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Neolithic-Stone-Amulets-Stone-Age-VERY-RARE/153290190999?hash=item23b0ceb097%3Ag%3AQOAAAOSwwPRcBrxY&LH_Auction=1
"Sold  Dec 9, 2018 8 Ancient Neolithic Rock Crystal, Quartz Beads, Stone Age, VERY RARE !!",$5.51,"Bavaria, Germany",https://www.ebay.com/itm/8-Ancient-Neolithic-Rock-Crystal-Quartz-Beads-Stone-Age-VERY-RARE/153290179368?hash=item23b0ce8328%3Ag%3A3KkAAOSwzaJcBrlY&LH_Auction=1
"Sold  Dec 9, 2018 8 Ancient Neolithic Quartz, Stone, Red Jasper Beads, Stone Age, VERY RARE !!",$6.51,"Bavaria, Germany",https://www.ebay.com/itm/8-Ancient-Neolithic-Quartz-Stone-Red-Jasper-Beads-Stone-Age-VERY-RARE/143039545585?hash=item214dd240f1%3Ag%3A--EAAOSwaPNcBrf3&LH_Auction=1
"Sold  Dec 9, 2018 1 Ancient Neolithic Agate Amulet, Stone Age, VERY RARE !!",$36.00,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Agate-Amulet-Stone-Age-VERY-RARE/143039539047?hash=item214dd22767%3Ag%3ATbYAAOSw96ZcBrZ%7E&LH_Auction=1
"Sold  Dec 9, 2018 4 Ancient Neolithic Flint Arrowheads, Stone Age, VERY RARE !!  TOP !!",$5.50,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Flint-Arrowheads-Stone-Age-VERY-RARE-TOP/153290134086?hash=item23b0cdd246%3Ag%3AvmUAAOSw84ZcBrBh&LH_Auction=1
"Sold  Dec 9, 2018 4 Ancient Neolithic Drilled Buffalo Teeth, Amulets, Stone Age, VERY RARE !!",$16.01,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Drilled-Buffalo-Teeth-Amulets-Stone-Age-VERY-RARE/153290138825?hash=item23b0cde4c9%3Ag%3AdHQAAOSw7R9cBrE0&LH_Auction=1
"Sold  Dec 9, 2018 4 Ancient Neolithic Flint Arrowheads, Stone Age, VERY RARE !!  TOP !!",$20.00,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Flint-Arrowheads-Stone-Age-VERY-RARE-TOP/153290134086?hash=item23b0cdd246%3Ag%3AvmUAAOSw84ZcBrBh&LH_Auction=1
"Sold  Dec 9, 2018 1 Ancient Neolithic Stone Ear Plug, Stone Age, VERY RARE !!",$11.01,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Stone-Ear-Plug-Stone-Age-VERY-RARE/143039515093?hash=item214dd1c9d5%3Ag%3ARqcAAOSw29JcBq88&LH_Auction=1
"Sold  Dec 9, 2018 2 Ancient Neolithic Quartz Ear Plugs, Stone Age, VERY RARE !!",$10.50,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Neolithic-Quartz-Ear-Plugs-Stone-Age-VERY-RARE/153290127754?hash=item23b0cdb98a%3Ag%3A7P8AAOSwSlpcBq4Z&LH_Auction=1
"Sold  Dec 9, 2018 1 Ancient Neolithic Agate Ear Plug, Stone Age, VERY RARE !!",$12.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Agate-Ear-Plug-Stone-Age-VERY-RARE/143039505561?hash=item214dd1a499%3Ag%3AzSsAAOSwJ7RcBq1H&LH_Auction=1
"Sold  Dec 9, 2018 Wonderful Prehistoric Ancient polished flint axe head 110mm, European neolithic",$43.00,,
"Sold  Dec 8, 2018 larger sized Sahara Neolithic celt, 5.5"", polished, some color",$15.50,"Fairfax, Virginia, United States",https://www.ebay.com/itm/larger-sized-Sahara-Neolithic-celt-5-5-polished-some-color/302972311654?hash=item468a8e9866%3Ag%3AAl4AAOSwUPVb-uDD&LH_Auction=1
"Sold  Dec 8, 2018 larger sized Sahara Neolithic celt, 5 inches good usaage polish color",$6.00,"Fairfax, Virginia, United States",https://www.ebay.com/itm/larger-sized-Sahara-Neolithic-celt-5-inches-good-usaage-polish-color/302979889421?hash=item468b02390d%3Ag%3A7%7EgAAOSwbX1cAsE0&LH_Auction=1
"Sold  Dec 8, 2018 10 nice Sahara Neolithic 'eccentric' projectile points, good lithics",$33.00,"Fairfax, Virginia, United States",https://www.ebay.com/itm/10-nice-Sahara-Neolithic-eccentric-projectile-points-good-lithics/302972287281?hash=item468a8e3931%3Ag%3ACiUAAOSwzThb-tmH&LH_Auction=1
"Sold  Dec 8, 2018 11 colorful Sahara Neolithic points, nice little gems!, nice lithics",$22.72,"Fairfax, Virginia, United States",https://www.ebay.com/itm/11-colorful-Sahara-Neolithic-points-nice-little-gems-nice-lithics/302972270627?hash=item468a8df823%3Ag%3APhwAAOSwg-tb-tYt&LH_Auction=1
"Sold  Dec 8, 2018 3 super Sahara Neolithic tidikelt (Effiel Tower) points, lithic, color",$20.52,"Fairfax, Virginia, United States",https://www.ebay.com/itm/3-super-Sahara-Neolithic-tidikelt-Effiel-Tower-points-lithic-color/323557034397?hash=item4b5580899d%3Ag%3AWIoAAOSwZKJb8as%7E&LH_Auction=1
"Sold  Dec 8, 2018 5 quality Sahara Neolithic stemmed projectile points, fine lithics and styles",$27.50,"Fairfax, Virginia, United States",https://www.ebay.com/itm/5-quality-Sahara-Neolithic-stemmed-projectile-points-fine-lithics-and-styles/323568273286?hash=item4b562c0786%3Ag%3ARWYAAOSwjNdb-svs&LH_Auction=1
"Sold  Dec 8, 2018 4 nice Sahara Neolithic ovate points/blades, some serrations and lithic",$15.50,"Fairfax, Virginia, United States",https://www.ebay.com/itm/4-nice-Sahara-Neolithic-ovate-points-blades-some-serrations-and-lithic/302963532135?hash=item468a08a167%3Ag%3AGAMAAOSwq4Vb8a5w&LH_Auction=1
"Sold  Dec 8, 2018 37 common Sahara Neolithic (and 1 older Aterian) projectile points & tools",$41.53,"Fairfax, Virginia, United States",https://www.ebay.com/itm/37-common-Sahara-Neolithic-and-1-older-Aterian-projectile-points-tools/302944717006?hash=item4688e988ce%3Ag%3Aj98AAOSwJHRb3b4F&LH_Auction=1
"Sold  Dec 8, 2018 30 nice Sahara Neolithic quartz disk beads",$33.00,,
"Sold  Dec 8, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (5)",$219.40,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-5/312352923820?hash=item48b9af60ac%3Ag%3AwtsAAOSwIGxb4bJm&LH_Auction=1
"Sold  Dec 8, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (4)",$72.27,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-4/312352888438?hash=item48b9aed676%3Ag%3AGNMAAOSwhzhcBXEI&LH_Auction=1
"Sold  Dec 8, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (3)",$28.39,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-3/312352885226?hash=item48b9aec9ea%3Ag%3ASHgAAOSwoZJcBXBW&LH_Auction=1
"Sold  Dec 8, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (3)",$21.94,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-3/312352853583?hash=item48b9ae4e4f%3Ag%3AogMAAOSwBqZcBWm1&LH_Auction=1
"Sold  Dec 8, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (2)",$37.43,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-2/312352830150?hash=item48b9adf2c6%3Ag%3Aw%7EYAAOSw8iZcBWNK&LH_Auction=1
"Sold  Dec 8, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (1)",$34.85,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-1/312352811351?hash=item48b9ada957%3Ag%3Al34AAOSwqxdcBV39&LH_Auction=1
"Sold  Dec 8, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (2)",$12.26,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-2/312352801811?hash=item48b9ad8413%3Ag%3A33oAAOSwus5cBVtq&LH_Auction=1
"Sold  Dec 8, 2018 Sahara Neolithic Uniface Angelfish Style Point - Translucent - Authentic",$26.00,"Winchester, Ohio, United States",https://www.ebay.com/itm/Sahara-Neolithic-Uniface-Angelfish-Style-Point-Translucent-Authentic/264063691936?hash=item3d7b6c2ca0%3Ag%3AzmYAAOSwCvFb%7ErVS&LH_Auction=1
"Sold  Dec 8, 2018 Sahara Neolithic Serrated Blade - Translucent - Authentic",$12.16,"Winchester, Ohio, United States",https://www.ebay.com/itm/Sahara-Neolithic-Serrated-Blade-Translucent-Authentic/264063687736?hash=item3d7b6c1c38%3Ag%3ADBMAAOSwYUZb%7ErR7&LH_Auction=1
"Sold  Dec 8, 2018 Translucent Agate Sahara Neolithic Point - Serrated - Authentic",$4.25,"Winchester, Ohio, United States",https://www.ebay.com/itm/Translucent-Agate-Sahara-Neolithic-Point-Serrated-Authentic/264063684974?hash=item3d7b6c116e%3Ag%3APHkAAOSwwtdb%7ErNk&LH_Auction=1
"Sold  Dec 8, 2018 Very Fine Sahara Neolithic Angelfish Point - Translucent - Serrated - Authentic",$21.50,"Winchester, Ohio, United States",https://www.ebay.com/itm/Very-Fine-Sahara-Neolithic-Angelfish-Point-Translucent-Serrated-Authentic/264063660129?hash=item3d7b6bb061%3Ag%3AKbAAAOSwS4Vb%7Eq8A&LH_Auction=1
"Sold  Dec 8, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (1)",$8.39,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-1/312352678539?hash=item48b9aba28b%3Ag%3AYRwAAOSwySZcBT0A&LH_Auction=1
"Sold  Dec 7, 2018 VERY RARE NEOLITHIC PERIOD STONE ARROWHEAD CIRCA 3500 BC",$40.01,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-NEOLITHIC-PERIOD-STONE-ARROWHEAD-CIRCA-3500-BC/202520635397?hash=item2f272ba805%3Ag%3AxZIAAOSwwFNcAZjj&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Jasper BRACELET - 76 mm Diameter",$57.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Jasper-BRACELET-76-mm-Diameter/123519565113?hash=item1cc256fd39%3Ag%3AzS0AAOSwSe5cAWSz&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Syenite ANNULAR Disc - 110 mm Diameter",$58.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Syenite-ANNULAR-Disc-110-mm-Diameter/123519554081?hash=item1cc256d221%3Ag%3AdksAAOSwl5JcAWOd&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Quartzite ANNULAR Disc - 170 mm Diameter",$81.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Quartzite-ANNULAR-Disc-170-mm-Diameter/302978548272?hash=item468aedc230%3Ag%3AK00AAOSwqoxcAWI5&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Granite POLISHER Beads - 90.7 mm LARGE",$104.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Granite-POLISHER-Beads-90-7-mm-LARGE/123519538241?hash=item1cc2569441%3Ag%3AJ90AAOSwtutcAV%7E3&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Peridotite PESTLE - 68.2 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Peridotite-PESTLE-68-2-mm-LONG/302978528961?hash=item468aed76c1%3Ag%3AlkYAAOSwUm5cAV33&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Diorite PESTLE - 42.7 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Diorite-PESTLE-42-7-mm-LONG/123519524012?hash=item1cc2565cac%3Ag%3AySEAAOSwMQ1cAVz4&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Hematite TOOL - 51 mm LONG",$23.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Hematite-TOOL-51-mm-LONG/123519489411?hash=item1cc255d583%3Ag%3AdN4AAOSwnG1cAVZO&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Granite TOOL - 85 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Granite-TOOL-85-mm-LONG/123519485943?hash=item1cc255c7f7%3Ag%3AUx8AAOSwAFFcAVUg&LH_Auction=1
"Sold  Dec 7, 2018 Saharian NEOLITHIC - Amphibolite TOOL - 74.5 mm LONG",$16.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Amphibolite-TOOL-74-5-mm-LONG/123519482411?hash=item1cc255ba2b%3Ag%3A%7ETsAAOSw-2hcAVQW&LH_Auction=1
"Sold  Dec 7, 2018  VERY RARE NEOLITHIC PERIOD STONE ARROWHEAD CIRCA 3500 BC",$43.88,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-NEOLITHIC-PERIOD-STONE-ARROWHEAD-CIRCA-3500-BC/202520456354?hash=item2f2728eca2%3Ag%3AkdkAAOSwH0VcAWld&LH_Auction=1
"Sold  Dec 7, 2018 Neolithic / mesolithic flint arrow head metal  detecting detector",$8.39,,
"Sold  Dec 7, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2948)",$16.13,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2948/253971295756?hash=item3b21de6e0c%3Ag%3AR8wAAOSwWIJb5Fpo&LH_Auction=1
"Sold  Dec 6, 2018 Late Neolithic ""Venus"" figurine c. 4800-4500 B.C. 3 inch by 1 1/2 inch st1586",$11.00,"Saint Paul, Minnesota, United States",https://www.ebay.com/itm/Late-Neolithic-Venus-figurine-c-4800-4500-B-C-3-inch-by-1-1-2-inch-st1586/372518899772?hash=item56bbdb503c%3Ag%3Akp4AAOSwF%7Ehb%7EyKR&LH_Auction=1
"Sold  Dec 6, 2018 60+ Neolithic Ancient Antique Collectible Trade Beads Old Rare Lot",$2.80,"Lummi Island, Washington, United States",https://www.ebay.com/itm/60-Neolithic-Ancient-Antique-Collectible-Trade-Beads-Old-Rare-Lot/163409329158?hash=item260bf47c06%3Ag%3ACbQAAOSwQzJcAz2b&LH_Auction=1
"Sold  Dec 6, 2018 Ancient Neolithic English Flaked and Polished Flint Axe Head Found Whittlesea",$116.15,,
"Sold  Dec 6, 2018 Danish neolithic/Mesolithic, Danish flint arrow heads, neolithic, (17 pices)",$41.00,"Koebenhavn, Denmark",https://www.ebay.com/itm/Danish-neolithic-Mesolithic-Danish-flint-arrow-heads-neolithic-17-pices/153285632793?hash=item23b0892319%3Ag%3Acp4AAOSwZBRb9Z1A&LH_Auction=1
"Sold  Dec 5, 2018 RARE 3000 BC Asian Bat Carving Stone Age Neolithic Ancient Artifact Hongshan",$19.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/RARE-3000-BC-Asian-Bat-Carving-Stone-Age-Neolithic-Ancient-Artifact-Hongshan/273584910730?hash=item3fb2ee718a%3Ag%3AfZ4AAOSwyApb83sn&LH_Auction=1
"Sold  Dec 5, 2018 GROUP OF 3 SAHARA NEOLITHIC SERRATED STEM POINTS",$22.05,"Winchester, Ohio, United States",https://www.ebay.com/itm/GROUP-OF-3-SAHARA-NEOLITHIC-SERRATED-STEM-POINTS/173665575962?hash=item286f46641a%3Ag%3AcTwAAOSwXAxb%7E1rL&LH_Auction=1
"Sold  Dec 5, 2018 GROUP OF 15 SAHARA NEOLITHIC QUARTZ NOSE/EAR PINS - BROKEN",$15.50,"Winchester, Ohio, United States",https://www.ebay.com/itm/GROUP-OF-15-SAHARA-NEOLITHIC-QUARTZ-NOSE-EAR-PINS-BROKEN/392182493280?hash=item5b4fe5f060%3Ag%3AdzMAAOSwWI5b%7E1rC&LH_Auction=1
"Sold  Dec 5, 2018 2 SAHARA NEOLITHIC POINTS (2-3/4"" LONG)",$16.49,"Fairfax, Virginia, United States",https://www.ebay.com/itm/2-SAHARA-NEOLITHIC-POINTS-2-3-4-LONG/173665574787?hash=item286f465f83%3Ag%3A8T4AAOSwHF1b%7E1nB&LH_Auction=1
"Sold  Dec 5, 2018 3 TRANSLUCENT SAHARA NEOLITHIC POINTS",$18.50,"Winchester, Ohio, United States",https://www.ebay.com/itm/3-TRANSLUCENT-SAHARA-NEOLITHIC-POINTS/173665573361?hash=item286f4659f1%3Ag%3AtzEAAOSwpLdb%7E1m0&LH_Auction=1
"Sold  Dec 5, 2018 ELF-SHOT - GENUINE NEOLITHIC FLINT ARROW HEAD - wearable",$56.79,"Preston, United Kingdom",https://www.ebay.com/itm/ELF-SHOT-GENUINE-NEOLITHIC-FLINT-ARROW-HEAD-wearable/401646443620?hash=item5d83fe5c64%3Ag%3AIAcAAOSwrQxb%7EoVf&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Gabbro AXE - 70.7 mm LONG",$22.95,"Fairfax, Virginia, United States",https://www.ebay.com/itm/Saharian-NEOLITHIC-Gabbro-AXE-70-7-mm-LONG/123516035061?hash=item1cc2211ff5%3Ag%3AEd8AAOSwhspb%7EpG0&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Syenite AXE - 65.9 mm LONG",$18.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Syenite-AXE-65-9-mm-LONG/302975839811?hash=item468ac46e43%3Ag%3A7KsAAOSw0rdb%7EpCx&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Aplite AXE - 66.7 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Aplite-AXE-66-7-mm-LONG/302975833558?hash=item468ac455d6%3Ag%3AhgAAAOSwcnZb%7Eo9G&LH_Auction=1
"Sold  Dec 5, 2018 BIG ! Saharian NEOLITHIC - Granite AXE - 97 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/BIG-Saharian-NEOLITHIC-Granite-AXE-97-mm-LONG/123516019393?hash=item1cc220e2c1%3Ag%3AulkAAOSwdHpb%7Eo6X&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Amphibolite AXE - 76.6 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Amphibolite-AXE-76-6-mm-LONG/302975826896?hash=item468ac43bd0%3Ag%3Ap7kAAOSwfX9b%7Eo2B&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Granite AXE - 79.6 mm LONG",$10.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Granite-AXE-79-6-mm-LONG/302975820165?hash=item468ac42185%3Ag%3AyRQAAOSw1rpb%7Eoyp&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Amphibolite AXE - 66 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Amphibolite-AXE-66-mm-LONG/123516010023?hash=item1cc220be27%3Ag%3ADWgAAOSwihVb%7Eovk&LH_Auction=1
"Sold  Dec 5, 2018 Saharian NEOLITHIC - Diorite AXE - 47 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Diorite-AXE-47-mm-LONG/302975795005?hash=item468ac3bf3d%3Ag%3AiDkAAOSw8Dpb%7EobW&LH_Auction=1
"Sold  Dec 5, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2941)",$16.13,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2941/253971295912?hash=item3b21de6ea8%3Ag%3AwnsAAOSwa3lb5FoK&LH_Auction=1
"Sold  Dec 5, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2192)",$16.13,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2192/264035414109?hash=item3d79bcb05d%3Ag%3ATV8AAOSwNphb3wtP&LH_Auction=1
"Sold  Dec 5, 2018 10 Ancient Neolithic Rock Crystal, Carnelian Beads, Stone Age, VERY RARE !!",$20.50,"Bavaria, Germany",https://www.ebay.com/itm/10-Ancient-Neolithic-Rock-Crystal-Carnelian-Beads-Stone-Age-VERY-RARE/153284144317?hash=item23b0726cbd%3Ag%3ANiAAAOSwwPdcAUns&LH_Auction=1
"Sold  Dec 5, 2018 5 Ancient Neolithic Rock Crystal Beads, Stone Age, VERY RARE !!",$7.50,"Bavaria, Germany",https://www.ebay.com/itm/5-Ancient-Neolithic-Rock-Crystal-Beads-Stone-Age-VERY-RARE/143034102176?hash=item214d7f31a0%3Ag%3A8cwAAOSwCVtcAUkR&LH_Auction=1
"Sold  Dec 5, 2018 4 Ancient Neolithic Flint Arrowheads, Stone Age, VERY RARE !!  TOP !!",$22.50,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Flint-Arrowheads-Stone-Age-VERY-RARE-TOP/153284135458?hash=item23b0724a22%3Ag%3AoToAAOSws%7EpcAUfz&LH_Auction=1
"Sold  Dec 5, 2018 6 Ancient Neolithic Flint Arrowheads, Stone Age, VERY RARE !!  TOP !!",$12.50,"Bavaria, Germany",https://www.ebay.com/itm/6-Ancient-Neolithic-Flint-Arrowheads-Stone-Age-VERY-RARE-TOP/143034094850?hash=item214d7f1502%3Ag%3AoBwAAOSws%7EpcAUc7&LH_Auction=1
"Sold  Dec 5, 2018 3 Ancient Neolithic Red Jasper, Rock Crystal Ear Plugs, Stone Age, VERY RARE !!",$17.50,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Neolithic-Red-Jasper-Rock-Crystal-Ear-Plugs-Stone-Age-VERY-RARE/143034092089?hash=item214d7f0a39%3Ag%3AYUwAAOSwuNNcAUXe&LH_Auction=1
"Sold  Dec 5, 2018 1 Ancient Neolithic Rock Crystal Ear Plug, Stone Age, VERY RARE !!",$6.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Rock-Crystal-Ear-Plug-Stone-Age-VERY-RARE/143034086648?hash=item214d7ef4f8%3Ag%3AIsQAAOSwo-JcAUT0&LH_Auction=1
"Sold  Dec 5, 2018 3 Ancient Neolithic Clay Beads, Stone Age, VERY RARE !!  TOP !!",$11.50,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Neolithic-Clay-Beads-Stone-Age-VERY-RARE-TOP/153284123183?hash=item23b0721a2f%3Ag%3Ag9wAAOSwJ7RcAUP9&LH_Auction=1
"Sold  Dec 5, 2018 1 Ancient Neolithic Clay Bead, Stone Age, VERY RARE !!  TOP !!",$20.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Clay-Bead-Stone-Age-VERY-RARE-TOP/153284120210?hash=item23b0720e92%3Ag%3AsFwAAOSw3bZcAUNb&LH_Auction=1
"Sold  Dec 4, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC",$35.88,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC/192744718179?hash=item2ce07aff63%3Ag%3AM64AAOSwzqtb9Ea2&LH_Auction=1
"Sold  Dec 4, 2018 Very large! Neolithic stone arrowhead from Ukraine.",$79.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Very-large-Neolithic-stone-arrowhead-from-Ukraine/183567621307?hash=item2abd7b9cbb%3Ag%3AksIAAOSwrmRb8%7EuO&LH_Auction=1
"Sold  Dec 3, 2018 e. MOJAVE DESERT LAKE MANIX PALEOLITHIC  STONE NEOLITHIC HANDAXE ARTIFACT",$14.99,,
"Sold  Dec 3, 2018 b. LARGE MOJAVE DESERT LAKE MANIX PALEOLITHIC  STONE NEOLITHIC HANDAXE ARTIFACT",$51.00,,
"Sold  Dec 3, 2018 8 MOJAVE DESERT LAKE MANIX PALEOLITHIC  STONE NEOLITHIC ARTIFACTS COLLECTION",$61.00,"Temecula, California, United States",https://www.ebay.com/itm/8-MOJAVE-DESERT-LAKE-MANIX-PALEOLITHIC-STONE-NEOLITHIC-ARTIFACTS-COLLECTION/163398456276?hash=item260b4e93d4%3Ag%3AKeoAAOSwAbxb%7EJFn&LH_Auction=1
"Sold  Dec 3, 2018 d. MOJAVE DESERT LAKE MANIX PALEOLITHIC  STONE NEOLITHIC HANDAXE ARTIFACT",$19.99,,
"Sold  Dec 3, 2018 c. LARGE MOJAVE DESERT LAKE MANIX PALEOLITHIC  STONE NEOLITHIC HANDAXE ARTIFACT",$46.00,,
