Object,Price,Location,Link
"Sold  Jan 14, 2019 rare ancient viking bronze ring solid beautiful authentic rare type",$15.99,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-viking-bronze-ring-solid-beautiful-authentic-rare-type/254057750817?hash=item3b2705a121%3Ag%3AnZEAAOSwZ4RcGCnc&LH_Auction=1
"Sold  Jan 14, 2019 900 AD Antique Socketed Viking Spear Lance Halberd Spearhead N sword rapier",$3.25,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/900-AD-Antique-Socketed-Viking-Spear-Lance-Halberd-Spearhead-N-sword-rapier/192783780356?hash=item2ce2cf0a04%3Ag%3A71UAAOSwmy9cM-%7ET&LH_Auction=1
"Sold  Jan 14, 2019 900 AD Antique Long Classic Viking Spear Lance Halberd Spearhead N sword rapier",$15.53,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/900-AD-Antique-Long-Classic-Viking-Spear-Lance-Halberd-Spearhead-N-sword-rapier/192783770043?hash=item2ce2cee1bb%3Ag%3ANwcAAOSwt%7E1cM-yX&LH_Auction=1
"Sold  Jan 14, 2019 1100 AD Antique  Long Viking  ARROWHEAD  Arrow N sword",$0.99,,
"Sold  Jan 14, 2019 ANCIENT VIKING  ENGRAVED  SILVER BONE CUFF BRACELET  artifact very Stunning",$19.99,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-ENGRAVED-SILVER-BONE-CUFF-BRACELET-artifact-very-Stunning/254053669718?hash=item3b26c75b56%3Ag%3ATwIAAOSwXItcL-mp&LH_Auction=1
"Sold  Jan 14, 2019 Authentic Medieval Viking Era Bronze Bracelets ANCIENT VIKING BRONZE lot of 3 p.",$7.95,"temara, Morocco",https://www.ebay.com/itm/Authentic-Medieval-Viking-Era-Bronze-Bracelets-ANCIENT-VIKING-BRONZE-lot-of-3-p/254053643870?hash=item3b26c6f65e%3Ag%3A-ngAAOSwS2lcL-Jr&LH_Auction=1
"Sold  Jan 14, 2019 RARE Ancient AMULETS ARTIFACT VIKING Huge SILVER lot of 4 PENDANTS 9-10 AD.cent",$39.00,,
"Sold  Jan 14, 2019 VIKING twisted SILVER LOT OF 3 BRACELETS Ancient BRACELET XMAX artifact RARE",$31.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/VIKING-twisted-SILVER-LOT-OF-3-BRACELETS-Ancient-BRACELET-XMAX-artifact-RARE/254053554329?hash=item3b26c59899%3Ag%3AlbwAAOSwNepcL9Bm&LH_Auction=1
"Sold  Jan 14, 2019 VIKING twisted SILVER LOT OF 2 BRACELETS Ancient BRACELET XMAX artifact RARE",$11.50,"MARRAKECH., Morocco",https://www.ebay.com/itm/VIKING-twisted-SILVER-LOT-OF-2-BRACELETS-Ancient-BRACELET-XMAX-artifact-RARE/254053547993?hash=item3b26c57fd9%3Ag%3ARYQAAOSwa%7EFcL82J&LH_Auction=1
"Sold  Jan 14, 2019 VINTAGE BRACELET BRONZE Antique Viking Decorated artifact VERY Stunning",$0.99,"MOROCCO, Morocco",https://www.ebay.com/itm/VINTAGE-BRACELET-BRONZE-Antique-Viking-Decorated-artifact-VERY-Stunning/382720182081?hash=item591be68741%3Ag%3AQ3QAAOSwoEFcNmJR&LH_Auction=1
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$35.00,,
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,,
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$12.50,,
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$39.00,,
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$28.00,,
"Sold  Jan 14, 2019 LOW OUTBID !! EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT",$52.00,,
"Sold  Jan 14, 2019 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$170.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173723738953?hash=item2872bde349%3Ag%3AYZsAAOSwseFcL8Ow&LH_Auction=1
"Sold  Jan 14, 2019 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$8.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173723738953?hash=item2872bde349%3Ag%3AYZsAAOSwseFcL8Ow&LH_Auction=1
"Sold  Jan 14, 2019 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$6.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173723738953?hash=item2872bde349%3Ag%3AYZsAAOSwseFcL8Ow&LH_Auction=1
"Sold  Jan 14, 2019 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$10.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173723738953?hash=item2872bde349%3Ag%3AYZsAAOSwseFcL8Ow&LH_Auction=1
"Sold  Jan 14, 2019 LOW OUTBID !! Rare Ancient VIKING Bronze eagle solid RING old century ARTIFACT",$9.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-Bronze-eagle-solid-RING-old-century-ARTIFACT/323639422008?hash=item4b5a69ac38%3Ag%3AnQgAAOSw%7E2VcM5oX&LH_Auction=1
"Sold  Jan 14, 2019 Celtic Nordic Antique Stone  Effigy Figure Of A Man Viking King? No Reserve",$146.35,"Tallin, Estonia",https://www.ebay.com/itm/Celtic-Nordic-Antique-Stone-Effigy-Figure-Of-A-Man-Viking-King-No-Reserve/173728176346?hash=item28730198da%3Ag%3AaSAAAOSwlfNcM4dG&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY RARE ANCIENT VIKING SILVER BRACELET artifact very Stunning",$10.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-ANCIENT-VIKING-SILVER-BRACELET-artifact-very-Stunning/173737561798?hash=item287390cec6%3Ag%3AQLMAAOSwiqBcOm4h&LH_Auction=1
"Sold  Jan 13, 2019 Ancient battle ax iron, Kievan Rus - Vikings 13 -15 century AD",$64.66,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-13-15-century-AD/233078677785?hash=item3644926119%3Ag%3AmDQAAOSw64xcLTf4&LH_Auction=1
"Sold  Jan 13, 2019 Ancient battle ax iron, Kievan Rus - Vikings 11 -13century AD",$46.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-11-13century-AD/233078682160?hash=item3644927230%3Ag%3ApSIAAOSwiJZcLTlO&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY Ancient VIKING SILVER Ring museum quality artifact VERY Stunning RARE",$6.50,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-Ring-museum-quality-artifact-VERY-Stunning-RARE/254052222166?hash=item3b26b144d6%3Ag%3AB1oAAOSw4b1cLppM&LH_Auction=1
"Sold  Jan 13, 2019 ancient bronze ring viking artifact stunning authentic rare type",$12.99,".marrakech, Morocco",https://www.ebay.com/itm/ancient-bronze-ring-viking-artifact-stunning-authentic-rare-type/254056324409?hash=item3b26efdd39%3Ag%3A%7E9IAAOSwxtVcKTyE&LH_Auction=1
"Sold  Jan 13, 2019 Ancient Viking silver bronze Ring Museum Quality Artifact Very Stunning W/STONE",$0.99,,
"Sold  Jan 13, 2019 Ancient Viking Bronze Ring Museum Quality Artifact Very Stunning WITH STONE",$0.99,,
"Sold  Jan 13, 2019 EXTREMELY RARE Ancient RING VIKING BRONZE RING artifact VERY Stunning RARE TYPE",$9.99,"marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-RING-VIKING-BRONZE-RING-artifact-VERY-Stunning-RARE-TYPE/254056262278?hash=item3b26eeea86%3Ag%3AO9gAAOSwEONcMo7k&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY RARE Ancient RING VIKING BRONZE RING artifact VERY Stunning RARE TYPE",$9.99,"marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-RING-VIKING-BRONZE-RING-artifact-VERY-Stunning-RARE-TYPE/254056262278?hash=item3b26eeea86%3Ag%3AO9gAAOSwEONcMo7k&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY Ancient VIKING SILVER Ring museum quality artifact VERY Stunning RARE",$0.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-Ring-museum-quality-artifact-VERY-Stunning-RARE/254052222166?hash=item3b26b144d6%3Ag%3AB1oAAOSw4b1cLppM&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY rare Ancient VIKING SILVER  RING museum quality ARTIFACT lovely",$0.99,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-rare-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT-lovely/254052216717?hash=item3b26b12f8d%3Ag%3A-yMAAOSw3-9cLpiP&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY RARE Ancient RING VIKING BRONZE WEDDING RING artifact VERY Stunning",$0.01,"marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-RING-VIKING-BRONZE-WEDDING-RING-artifact-VERY-Stunning/254056173175?hash=item3b26ed8e77%3Ag%3ALIMAAOSwTxJcKK1W&LH_Auction=1
"Sold  Jan 13, 2019 Viking Kiev Russ ancient battle axe 8-9 century AD  authentic",$5.51,,
"Sold  Jan 13, 2019 EXTREMELY RARE Ancient RING VIKING BRONZE WEDDING RING artifact VERY Stunning",$27.00,"marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-RING-VIKING-BRONZE-WEDDING-RING-artifact-VERY-Stunning/254056173175?hash=item3b26ed8e77%3Ag%3ALIMAAOSwTxJcKK1W&LH_Auction=1
"Sold  Jan 13, 2019 rare ancient viking bronze ring solid LION HEAD SYMBOL VERY Stunning",$5.99,"SALE, Morocco",https://www.ebay.com/itm/rare-ancient-viking-bronze-ring-solid-LION-HEAD-SYMBOL-VERY-Stunning/192779479724?hash=item2ce28d6aac%3Ag%3A8kMAAOSwQqZcLoTV&LH_Auction=1
"Sold  Jan 13, 2019 Medieval Viking period AX pendant",$19.99,"Nuneaton, United Kingdom",https://www.ebay.com/itm/Medieval-Viking-period-AX-pendant/352562123528?hash=item5216571308%3Ag%3Ay0wAAOSwAzxcGQYY&LH_Auction=1
"Sold  Jan 13, 2019 Wonderful Ancient Medieval Bronze Ring Artifact Museum Quality Very Stunning",$0.99,"Rabat, Morocco",https://www.ebay.com/itm/Wonderful-Ancient-Medieval-Bronze-Ring-Artifact-Museum-Quality-Very-Stunning/192779460815?hash=item2ce28d20cf%3Ag%3AAF0AAOSw%7EsJcLnv%7E&LH_Auction=1
"Sold  Jan 13, 2019 Viking Bronze Swastika Attachment",$17.99,"Marrakech, Morocco",https://www.ebay.com/itm/Viking-Bronze-Swastika-Attachment/163476076394?hash=item260feef76a%3Ag%3AC8sAAOSwIbtb%7EZqE&LH_Auction=1
"Sold  Jan 13, 2019 Battle ax warrior, Khazar kaganat, 7- 9 century AD",$40.87,"Camp Point, Illinois, Ukraine",https://www.ebay.com/itm/Battle-ax-warrior-Khazar-kaganat-7-9-century-AD/233079751126?hash=item3644a2c1d6%3Ag%3AcdYAAOSwaiBcLmC-&LH_Auction=1
"Sold  Jan 13, 2019 Battle ax warrior, Khazar kaganat, 7- 9 century AD",$52.00,"Camp Point, Illinois, Ukraine",https://www.ebay.com/itm/Battle-ax-warrior-Khazar-kaganat-7-9-century-AD/233079751126?hash=item3644a2c1d6%3Ag%3AcdYAAOSwaiBcLmC-&LH_Auction=1
"Sold  Jan 13, 2019 Saber of a cavalry warrior, Khazar kaganat, 7- 9 century AD",$135.26,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-of-a-cavalry-warrior-Khazar-kaganat-7-9-century-AD/233079729679?hash=item3644a26e0f%3Ag%3A7cEAAOSwJ3RcLlqn&LH_Auction=1
"Sold  Jan 13, 2019 ANCIENT ROMAN VIKING BRONZE  RING  ARTIFACT  MUSEUM VERY STUNING",$1.25,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/ANCIENT-ROMAN-VIKING-BRONZE-RING-ARTIFACT-MUSEUM-VERY-STUNING/254051849620?hash=item3b26ab9594%3Ag%3ANC0AAOSwF%7Ehb%7EEAy&LH_Auction=1
"Sold  Jan 13, 2019 ANCIENT VIKING BRONZE SILVER BRACELET LOT OF 2 museum artifact  very amazing",$0.01,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-BRONZE-SILVER-BRACELET-LOT-OF-2-museum-artifact-very-amazing/254051842217?hash=item3b26ab78a9%3Ag%3AjssAAOSwVoNcLktr&LH_Auction=1
"Sold  Jan 13, 2019 rare ancient bronze ring viking artifact bronze ring authentic",$8.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/rare-ancient-bronze-ring-viking-artifact-bronze-ring-authentic/323637907745?hash=item4b5a529121%3Ag%3ACaYAAOSwE%7EZcMj-i&LH_Auction=1
"Sold  Jan 13, 2019 Rare Stunning Ancient Silver Viking Twisted Ring C 8th / 11th.cent AD.",$11.50,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Stunning-Ancient-Silver-Viking-Twisted-Ring-C-8th-11th-cent-AD/173726267929?hash=item2872e47a19%3Ag%3A7qEAAOSwQqNcMhP%7E&LH_Auction=1
"Sold  Jan 13, 2019 Ancient Ultra Rare Silver Viking Odin Mythology Amulet  C 8th / 11th.cent AD.",$41.00,"Sofia, Bulgaria",https://www.ebay.com/itm/Ancient-Ultra-Rare-Silver-Viking-Odin-Mythology-Amulet-C-8th-11th-cent-AD/183623528272?hash=item2ac0d0af50%3Ag%3AONAAAOSwQXlb%7EXwM&LH_Auction=1
"Sold  Jan 13, 2019  EXTREMELY Ancient VIKING SILVER PLATED BRONZE RING museum quality ARTIFACT",$10.00,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-PLATED-BRONZE-RING-museum-quality-ARTIFACT/254059100212?hash=item3b271a3834%3Ag%3AFLsAAOSwAQVcNRpL&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -11 century AD",$139.50,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-11-century-AD/233078701126?hash=item364492bc46%3Ag%3AEeIAAOSwXI1cLT7z&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 13-15 century AD",$54.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-13-15-century-AD/233078630273?hash=item364491a781%3Ag%3AtBUAAOSwVAtcLSwH&LH_Auction=1
"Sold  Jan 12, 2019 Ancient Viking Norse SILVER Hammer Thors Axe amulet PENDANT C 8th / 9th.cent AD.",$15.50,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-Hammer-Thors-Axe-amulet-PENDANT-C-8th-9th-cent-AD/173720718007?hash=item28728fcab7%3Ag%3AXQUAAOSwa3FcLYY1&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$182.50,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 13-15 century AD",$34.01,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-13-15-century-AD/233078630273?hash=item364491a781%3Ag%3AtBUAAOSwVAtcLSwH&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 13-15 century AD",$58.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-13-15-century-AD/233078630273?hash=item364491a781%3Ag%3AtBUAAOSwVAtcLSwH&LH_Auction=1
"Sold  Jan 12, 2019 Ancient Viking Norse SILVER Hammer Thors Axe amulet PENDANT C 8th / 9th.cent AD.",$52.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-Hammer-Thors-Axe-amulet-PENDANT-C-8th-9th-cent-AD/173720718007?hash=item28728fcab7%3Ag%3AXQUAAOSwa3FcLYY1&LH_Auction=1
"Sold  Jan 12, 2019 Ancient Viking Norse SILVER Hammer Thors Axe amulet PENDANT C 8th / 9th.cent AD.",$26.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-Hammer-Thors-Axe-amulet-PENDANT-C-8th-9th-cent-AD/173720718007?hash=item28728fcab7%3Ag%3AXQUAAOSwa3FcLYY1&LH_Auction=1
"Sold  Jan 12, 2019 Ancient Viking Norse SILVER Hammer Thor's Axe amulet PENDANT Inscribed symbols",$63.00,"EUROPE, Bulgaria",https://www.ebay.com/itm/Ancient-Viking-Norse-SILVER-Hammer-Thors-Axe-amulet-PENDANT-Inscribed-symbols/173720713826?hash=item28728fba62%3Ag%3AEkcAAOSwF0VcLYWu&LH_Auction=1
"Sold  Jan 12, 2019 Rare Ancient Silver Viking Thors Huge Hammer Amulet Pendant C 8th / 9th.cent AD.",$44.00,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-Silver-Viking-Thors-Huge-Hammer-Amulet-Pendant-C-8th-9th-cent-AD/173720710690?hash=item28728fae22%3Ag%3AtX0AAOSw4m9cLYVF&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$29.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$96.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 8th-12th CENTURY ANCIENT VIKING  AMULET CROSS RELIC",$18.51,"Sofia, Bulgaria",https://www.ebay.com/itm/8th-12th-CENTURY-ANCIENT-VIKING-AMULET-CROSS-RELIC/113526877397?hash=item1a6ebaacd5%3Ag%3AAGIAAOSwHexcMVUr&LH_Auction=1
"Sold  Jan 12, 2019 8th-12th CENTURY ANCIENT VIKING  AMULET CROSS RELIC",$14.50,"Sofia, Bulgaria",https://www.ebay.com/itm/8th-12th-CENTURY-ANCIENT-VIKING-AMULET-CROSS-RELIC/113526877397?hash=item1a6ebaacd5%3Ag%3AAGIAAOSwHexcMVUr&LH_Auction=1
"Sold  Jan 12, 2019 EXTREMELY  ANCIENT VIKING  SILVER  BRACELET  artifact very Stunning",$14.99,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-ANCIENT-VIKING-SILVER-BRACELET-artifact-very-Stunning/254050818010?hash=item3b269bd7da%3Ag%3AXzUAAOSwrpJcHrYK&LH_Auction=1
"Sold  Jan 12, 2019 9th - 13th CENTURY ANCIENT KIEVAN RUS BRONZE RING WITH SCRIPT   AUTHENTIC RELIC",$5.05,"Marrakech, Morocco",https://www.ebay.com/itm/9th-13th-CENTURY-ANCIENT-KIEVAN-RUS-BRONZE-RING-WITH-SCRIPT-AUTHENTIC-RELIC/123581113129?hash=item1cc6022329%3Ag%3AD9UAAOSworNcBFSe&LH_Auction=1
"Sold  Jan 12, 2019 EXTREMELY Ancient VIKING BRONZE BRACELET museum quality artifact UNIQUE Stunning",$17.50,"MARRAKECH., Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-BRONZE-BRACELET-museum-quality-artifact-UNIQUE-Stunning/254050815442?hash=item3b269bcdd2%3Ag%3Aig0AAOSwT-pb2Ooc&LH_Auction=1
"Sold  Jan 12, 2019 Ancient Viking BRONZE Ring LION SYMBOL VERY Stunning",$19.99,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/Ancient-Viking-BRONZE-Ring-LION-SYMBOL-VERY-Stunning/254059175301?hash=item3b271b5d85%3Ag%3AU-8AAOSw91JcNS3u&LH_Auction=1
"Sold  Jan 12, 2019 Ancient VIKING BRONZE BRACELET museum quality artifact VERY Stunning",$0.01,"MARRAKECH., Morocco",https://www.ebay.com/itm/Ancient-VIKING-BRONZE-BRACELET-museum-quality-artifact-VERY-Stunning/254050800827?hash=item3b269b94bb%3Ag%3AOkoAAOSwaSVcLVmN&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT VIKING SILVER NECKLACE  ARTIFACT  MUSEUM VERY STUNNING",$0.01,"Rabat, Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-SILVER-NECKLACE-ARTIFACT-MUSEUM-VERY-STUNNING/254050784102?hash=item3b269b5366%3Ag%3AU%7EIAAOSwF1tcHEuE&LH_Auction=1
"Sold  Jan 12, 2019 THE VIKING BRONZE  COLOR Tobacco Pipe museum quality artifact VERY Stunning",$23.37,"Marrakech, Morocco",https://www.ebay.com/itm/THE-VIKING-BRONZE-COLOR-Tobacco-Pipe-museum-quality-artifact-VERY-Stunning/254050783218?hash=item3b269b4ff2%3Ag%3AUTYAAOSwmOBcAyCk&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT VIKING SILVER WARRIOR RING  ARTIFACT  MUSEUM VERY STUNING",$1.25,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/ANCIENT-VIKING-SILVER-WARRIOR-RING-ARTIFACT-MUSEUM-VERY-STUNING/254050781706?hash=item3b269b4a0a%3Ag%3AuKEAAOSwy2pcLVNf&LH_Auction=1
"Sold  Jan 12, 2019  EXTREMELY RARE Ancient VIKING Bronze RING museum quality ARTIFACT",$11.00,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/254057689021?hash=item3b2704afbd%3Ag%3AIBIAAOSwcOZcM-NX&LH_Auction=1
"Sold  Jan 12, 2019  EXTREMELY RARE Ancient VIKING Bronze RING museum quality ARTIFACT",$10.49,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/254057689021?hash=item3b2704afbd%3Ag%3AIBIAAOSwcOZcM-NX&LH_Auction=1
"Sold  Jan 12, 2019  EXTREMELY RARE Ancient VIKING Bronze RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/254057689021?hash=item3b2704afbd%3Ag%3AIBIAAOSwcOZcM-NX&LH_Auction=1
"Sold  Jan 12, 2019  EXTREMELY RARE Ancient VIKING Bronze RING museum quality ARTIFACT",$0.99,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/254057689021?hash=item3b2704afbd%3Ag%3AIBIAAOSwcOZcM-NX&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$19.99,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 11 -13century AD",$19.99,"Ukraine, Slovenia",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-11-13century-AD/233078685294?hash=item3644927e6e%3Ag%3Agc0AAOSwws5cLTpO&LH_Auction=1
"Sold  Jan 12, 2019  EXTREMELY RARE Ancient 3 RING VIKING BRONZE WEDDING RING artifact VERY Stunning",$8.00,"marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-RARE-Ancient-3-RING-VIKING-BRONZE-WEDDING-RING-artifact-VERY-Stunning/113547134115?hash=item1a6fefc4a3%3Ag%3AcAAAAOSw5qJcOQQN&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$26.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$120.50,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$81.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$37.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 A delightful Viking ring. Perfect gift.",$5.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/A-delightful-Viking-ring-Perfect-gift/332998338317?hash=item4d883f670d%3Ag%3AQfgAAOSwi6dcMRdq&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$22.50,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$79.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
"Sold  Jan 12, 2019 Ancient battle ax iron, Kievan Rus - Vikings 9 -12 century AD",$73.89,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-battle-ax-iron-Kievan-Rus-Vikings-9-12-century-AD/233078485934?hash=item36448f73ae%3Ag%3AHbgAAOSwVcZcLQvE&LH_Auction=1
