Object,Price,Location,Link
"Sold  Apr 21, 2019 SUPERB LATE MEDIEVAL ISLAMIC GOLD GILDED RING WITH LAPIS LAZULI INTAGLIO",$17.57,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-GOLD-GILDED-RING-WITH-LAPIS-LAZULI-INTAGLIO/153451102468?hash=item23ba660104%3Ag%3AEpoAAOSwzMlcsu99&LH_Auction=1
"Sold  Apr 21, 2019 OTTOMAN BRONZE SEAL STAMPER, TEXT",$5.50,"Tirane, Albania",https://www.ebay.com/itm/OTTOMAN-BRONZE-SEAL-STAMPER-TEXT/202653785583?hash=item2f2f1b5def%3Ag%3AY04AAOSw8bdcs3Qa&LH_Auction=1
"Sold  Apr 21, 2019 Antique قلاده عقيق مطلسم Spiritual Agate engraved Talisman 925 silver pendant",$39.99,,
"Sold  Apr 21, 2019 OTTOMAN BRONZE SHIELD RING",$5.50,"..................., Norway",https://www.ebay.com/itm/OTTOMAN-BRONZE-SHIELD-RING/202653756312?hash=item2f2f1aeb98%3Ag%3Au08AAOSwpltcs3Ol&LH_Auction=1
"Sold  Apr 21, 2019 30# Old Rare Antique Islamic Ottoman Silver Niello Belt Tughra Buckle, Stamped",$588.00,"CAPITAL FEDERAL, BUENOS AIRES, Argentina",https://www.ebay.com/itm/30-Old-Rare-Antique-Islamic-Ottoman-Silver-Niello-Belt-Tughra-Buckle-Stamped/163645248210?hash=item261a0452d2%3Ag%3AYiwAAOSwtOZcr38H&LH_Auction=1
"Sold  Apr 21, 2019 29# Old Antique Islamic Ottoman / Persian Horn Flask / Tobacco Box / Snuff Bottl",$29.00,"Germany, Germany",https://www.ebay.com/itm/29-Old-Antique-Islamic-Ottoman-Persian-Horn-Flask-Tobacco-Box-Snuff-Bottl/163645242365?hash=item261a043bfd%3Ag%3APtYAAOSwDntcr3xi&LH_Auction=1
"Sold  Apr 21, 2019 28# Old Antique Islamic Ottoman / Persian Enamel Brass Pot with Plate Engraving",$202.50,"Germany, Germany",https://www.ebay.com/itm/28-Old-Antique-Islamic-Ottoman-Persian-Enamel-Brass-Pot-with-Plate-Engraving/163645238607?hash=item261a042d4f%3Ag%3AFNYAAOSwF8Bcr3ut&LH_Auction=1
"Sold  Apr 21, 2019 27# Old Rare Antique Islamic Ottoman Copper Lantern / Lamp Turkish",$2.25,"Jerusalem, Israel",https://www.ebay.com/itm/27-Old-Rare-Antique-Islamic-Ottoman-Copper-Lantern-Lamp-Turkish/163645234749?hash=item261a041e3d%3Ag%3AdjoAAOSwPM9cr3py&LH_Auction=1
"Sold  Apr 21, 2019 25# Old Antique Islamic Ottoman / Persian / Balkan Knife with Horn Handle",$89.00,"Germany, Germany",https://www.ebay.com/itm/25-Old-Antique-Islamic-Ottoman-Persian-Balkan-Knife-with-Horn-Handle/163645218491?hash=item261a03debb%3Ag%3AskIAAOSwaCVcr3hi&LH_Auction=1
"Sold  Apr 21, 2019 24# Old Islamic Ottoman / Persian Inkwell Travel Pen Box Brass w. Arabic Script",$122.50,"Germany, Germany",https://www.ebay.com/itm/24-Old-Islamic-Ottoman-Persian-Inkwell-Travel-Pen-Box-Brass-w-Arabic-Script/163645211945?hash=item261a03c529%3Ag%3AFW0AAOSw4ZNcr3cH&LH_Auction=1
"Sold  Apr 21, 2019 23# Old Rare Antique Islamic Ottoman / Oriental / African Tuareg Dagger Khanjar",$136.39,"Germany, Germany",https://www.ebay.com/itm/23-Old-Rare-Antique-Islamic-Ottoman-Oriental-African-Tuareg-Dagger-Khanjar/163645202781?hash=item261a03a15d%3Ag%3AhiMAAOSwR69cr3Tf&LH_Auction=1
"Sold  Apr 21, 2019 22# Old Islamic Yemeni Copper Carved Dagger Jambiya Khanjar",$159.50,"Germany, Germany",https://www.ebay.com/itm/22-Old-Islamic-Yemeni-Copper-Carved-Dagger-Jambiya-Khanjar/163645196282?hash=item261a0387fa%3Ag%3A9MgAAOSwE9hcr3NO&LH_Auction=1
"Sold  Apr 21, 2019 21# Old Antique Islamic Omani / Saudi Dagger Jambiya Jambya Khanjar Bedouin",$183.50,"Germany, Germany",https://www.ebay.com/itm/21-Old-Antique-Islamic-Omani-Saudi-Dagger-Jambiya-Jambya-Khanjar-Bedouin/163645182844?hash=item261a03537c%3Ag%3Arb8AAOSwNcZcr3Lt&LH_Auction=1
"Sold  Apr 21, 2019 20# Old Antique Islamic Saudi / Yemeni Dagger Jambiya Khanjar Bedouin",$330.00,"Germany, Germany",https://www.ebay.com/itm/20-Old-Antique-Islamic-Saudi-Yemeni-Dagger-Jambiya-Khanjar-Bedouin/163645176628?hash=item261a033b34%3Ag%3ArhEAAOSwmlZcr25r&LH_Auction=1
"Sold  Apr 21, 2019 19# Old Rare Antique Islamic Ottoman / Balkan / Kamar Accessory Belt, Flask",$865.45,"Germany, Germany",https://www.ebay.com/itm/19-Old-Rare-Antique-Islamic-Ottoman-Balkan-Kamar-Accessory-Belt-Flask/163645171215?hash=item261a03260f%3Ag%3AHGoAAOSwZW1cr281&LH_Auction=1
"Sold  Apr 21, 2019 17# Old Islamic Yemeni Silver Filigree Dagger Jambiya Khanjar, Jewish, Bausani",$356.00,"Germany, Germany",https://www.ebay.com/itm/17-Old-Islamic-Yemeni-Silver-Filigree-Dagger-Jambiya-Khanjar-Jewish-Bausani/163645154447?hash=item261a02e48f%3Ag%3Ae9YAAOSwkYpcr2wc&LH_Auction=1
"Sold  Apr 21, 2019 16# Old Rare Antique Islamic Yemeni Silver Carved Dagger Jambiya Khanjar Signed",$676.00,"Amman, Jordan",https://www.ebay.com/itm/16-Old-Rare-Antique-Islamic-Yemeni-Silver-Carved-Dagger-Jambiya-Khanjar-Signed/163645144287?hash=item261a02bcdf%3Ag%3AfrcAAOSwcVNcr2bI&LH_Auction=1
"Sold  Apr 21, 2019 15# Old Rare Antique Islamic Ottoman / Balkan Yatagan Knife Dagger",$249.50,"SOFIA,1000, Bulgaria",https://www.ebay.com/itm/15-Old-Rare-Antique-Islamic-Ottoman-Balkan-Yatagan-Knife-Dagger/163645131424?hash=item261a028aa0%3Ag%3AdcIAAOSw7ttcr2Wv&LH_Auction=1
"Sold  Apr 21, 2019 14# Old Rare Antique Islamic Omani Silver Dagger Jambiya Jambya Khanjar Bedouin",$800.00,"European Union, Bulgaria",https://www.ebay.com/itm/14-Old-Rare-Antique-Islamic-Omani-Silver-Dagger-Jambiya-Jambya-Khanjar-Bedouin/163645124699?hash=item261a02705b%3Ag%3AzlQAAOSwD4Rcr2PM&LH_Auction=1
"Sold  Apr 21, 2019 13# Old Rare Antique Islamic Saudi Hejaz Silver Dagger Jambiya Khanjar, Horn",$438.00,"Germany, Germany",https://www.ebay.com/itm/13-Old-Rare-Antique-Islamic-Saudi-Hejaz-Silver-Dagger-Jambiya-Khanjar-Horn/163645116569?hash=item261a025099%3Ag%3AptYAAOSwbv9cr2Fs&LH_Auction=1
"Sold  Apr 21, 2019 12# Old Rare Islamic Ottoman Balkan Russian Yatagan Sword / Dagger 1879, Coral",$950.00,"Poland, Poland",https://www.ebay.com/itm/12-Old-Rare-Islamic-Ottoman-Balkan-Russian-Yatagan-Sword-Dagger-1879-Coral/163645102594?hash=item261a021a02%3Ag%3ADTEAAOSwwrlcr16k&LH_Auction=1
"Sold  Apr 21, 2019 11# Old Rare Antique Islamic Tuareg Kaskara Sword Saif / Nimsha, Leather, Spear",$245.50,"Germany, Germany",https://www.ebay.com/itm/11-Old-Rare-Antique-Islamic-Tuareg-Kaskara-Sword-Saif-Nimsha-Leather-Spear/163645096096?hash=item261a0200a0%3Ag%3AtsIAAOSw9Mtcr18J&LH_Auction=1
"Sold  Apr 21, 2019 10# Old Rare Antique Islamic Ottoman Persian Saudi Sword Saif Nimsha, Horn, Iron",$456.00,"Germany, Germany",https://www.ebay.com/itm/10-Old-Rare-Antique-Islamic-Ottoman-Persian-Saudi-Sword-Saif-Nimsha-Horn-Iron/163645090666?hash=item261a01eb6a%3Ag%3AGgIAAOSwXHpcr1pl&LH_Auction=1
"Sold  Apr 21, 2019 LOT OF 4 OLD ISLAMIC  SILVER AND COPPER COINS",$15.00,"EUROPEAN UNION, Bulgaria",https://www.ebay.com/itm/LOT-OF-4-OLD-ISLAMIC-SILVER-AND-COPPER-COINS/153453558428?hash=item23ba8b7a9c%3Ag%3APPIAAOSwJihctYHl&LH_Auction=1
"Sold  Apr 20, 2019 Antique ISLAMIC MANUSCRIPT LEAF Lynching/Hanging MINIATURE PAINTING Calligraphy",$9.33,"Washington, New Jersey, United States",https://www.ebay.com/itm/Antique-ISLAMIC-MANUSCRIPT-LEAF-Lynching-Hanging-MINIATURE-PAINTING-Calligraphy/153450755106?hash=item23ba60b422%3Ag%3AS34AAOSwiuRchXJS&LH_Auction=1
"Sold  Apr 20, 2019 Authentic-Ancient Intaglio Silver Signet/Seal Ring - Men’s US Ring Size 8",$19.99,,
"Sold  Apr 20, 2019 VERY INTEREST BRONZE MEDIEVAL ISLAMIC RING WITH ISLAMIC DESCRIPTIONS",$34.11,,
"Sold  Apr 20, 2019 Antique Islamic Fatimid Or Abbasid Tiraz Textile Fragment",$150.00,"Bergkirchen, Germany",https://www.ebay.com/itm/Antique-Islamic-Fatimid-Or-Abbasid-Tiraz-Textile-Fragment/352642626610?hash=item521b237432%3Ag%3A7zIAAOSwA3RcrfYn&LH_Auction=1
"Sold  Apr 20, 2019 Antique Islamic Fatimid Or Abbasid Tiraz Textile Fragment",$100.00,"Bergkirchen, Germany",https://www.ebay.com/itm/Antique-Islamic-Fatimid-Or-Abbasid-Tiraz-Textile-Fragment/352642626610?hash=item521b237432%3Ag%3A7zIAAOSwA3RcrfYn&LH_Auction=1
"Sold  Apr 20, 2019 Early Ottoman Empire, rare silver ring, red ruby, weight 5.32 g, RRR!!!",$50.00,"Shumen, default, Bulgaria",https://www.ebay.com/itm/Early-Ottoman-Empire-rare-silver-ring-red-ruby-weight-5-32-g-RRR/233194234851?hash=item364b75a3e3%3Ag%3ACYkAAOSwyJFcoL-9&LH_Auction=1
"Sold  Apr 20, 2019 ISLAMIC OTTOMAN GOLD MANUSCRIPT ON LEAF koran dervish shia hussein",$100.00,"Villemomble, France",https://www.ebay.com/itm/ISLAMIC-OTTOMAN-GOLD-MANUSCRIPT-ON-LEAF-koran-dervish-shia-hussein/264290691592?hash=item3d88f3ea08%3Ag%3Aby8AAOSwQ45ceDvK&LH_Auction=1
"Sold  Apr 19, 2019 RAREST ISLAMIC ARABIC CAIROWARE INLAID SILVER PERSIAN MAMLUK OTTOMAN CANDLESTICK",$880.00,"Stanmore, Middlesex, United Kingdom",https://www.ebay.com/itm/RAREST-ISLAMIC-ARABIC-CAIROWARE-INLAID-SILVER-PERSIAN-MAMLUK-OTTOMAN-CANDLESTICK/123733303899?hash=item1ccf14625b%3Ag%3AvtIAAOSwFMtcsR2s&LH_Auction=1
"Sold  Apr 19, 2019 ATTRACTIVE ISLAMIC SELJUK CA.1300 AD GLASS WINE JUG",$83.82,"Wembley, United Kingdom",https://www.ebay.com/itm/ATTRACTIVE-ISLAMIC-SELJUK-CA-1300-AD-GLASS-WINE-JUG/153448385852?hash=item23ba3c8d3c%3Ag%3Ae6UAAOSwG8tcr7IN&LH_Auction=1
"Sold  Apr 19, 2019 RARE Antique Persian Islamic Gandhara Silver Inlay Mamluk Copper Plate Damascene",$305.00,"Stanmore, Middlesex, United Kingdom",https://www.ebay.com/itm/RARE-Antique-Persian-Islamic-Gandhara-Silver-Inlay-Mamluk-Copper-Plate-Damascene/273800108118?hash=item3fbfc21856%3Ag%3AVdEAAOSw6GhcjmZ0&LH_Auction=1
"Sold  Apr 19, 2019 ATTRACTIVE ISLAMIC SELJUK CA.1300 AD GLASS WINE JUG",$66.91,"Wembley, United Kingdom",https://www.ebay.com/itm/ATTRACTIVE-ISLAMIC-SELJUK-CA-1300-AD-GLASS-WINE-JUG/153448385852?hash=item23ba3c8d3c%3Ag%3Ae6UAAOSwG8tcr7IN&LH_Auction=1
"Sold  Apr 18, 2019 SUPERB LATE MEDIEVAL ISLAMIC SILVERED RING WITH BLACK INTAGLIO STONE",$36.29,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-BLACK-INTAGLIO-STONE/153448428822?hash=item23ba3d3516%3Ag%3AmQ4AAOSwbzRclqQ0&LH_Auction=1
"Sold  Apr 18, 2019 Antique Arabic islamic Style Oil lamp Handmade  First Tribal Moroccan population",$0.99,"Agadir, Morocco",https://www.ebay.com/itm/Antique-Arabic-islamic-Style-Oil-lamp-Handmade-First-Tribal-Moroccan-population/283448579347?hash=item41feda1513%3Ag%3AOtUAAOSwroJcrKhK&LH_Auction=1
"Sold  Apr 17, 2019 Late Medieval Antique Cuff Bracelet Jewelry Artifact Silver? Ottoman Islamic",$19.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Late-Medieval-Antique-Cuff-Bracelet-Jewelry-Artifact-Silver-Ottoman-Islamic/273802074252?hash=item3fbfe0188c%3Ag%3AH-UAAOSwze9crV4T&LH_Auction=1
"Sold  Apr 17, 2019 3 Antique Middle Eastern Islamic Medieval Style Intaglio Pendants Old Jewelry",$17.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/3-Antique-Middle-Eastern-Islamic-Medieval-Style-Intaglio-Pendants-Old-Jewelry/273802074181?hash=item3fbfe01845%3Ag%3ACkwAAOSwf9Rcrkl4&LH_Auction=1
"Sold  Apr 17, 2019 antique ottoman filigre,SILVER.OTTOMAN BELT BUCKLE HANDMADE,EMPIRE PERIOD XIX C.",$49.80,"Tirana, Albania",https://www.ebay.com/itm/antique-ottoman-filigre-SILVER-OTTOMAN-BELT-BUCKLE-HANDMADE-EMPIRE-PERIOD-XIX-C/312567732378?hash=item48c67d189a%3Ag%3APfwAAOSwOuBbmnAX&LH_Auction=1
"Sold  Apr 17, 2019 Antique Middle East TOP EARLY MEDIEVAL PERSIAN TURQUOISE BLUE GLAZED OIL LAMP",$89.90,"Canaan, Connecticut, United States",https://www.ebay.com/itm/Antique-Middle-East-TOP-EARLY-MEDIEVAL-PERSIAN-TURQUOISE-BLUE-GLAZED-OIL-LAMP/303122982060?hash=item469389a4ac%3Ag%3A6Z8AAOSw7gdcrjOA&LH_Auction=1
"Sold  Apr 17, 2019 antik silver /Ottoman time very rare  qostek  with tougru",$180.00,"Shijak, Albania",https://www.ebay.com/itm/antik-silver-Ottoman-time-very-rare-qostek-with-tougru/163643616950?hash=item2619eb6eb6%3Ag%3Ad-4AAOSwA7dbg2pq&LH_Auction=1
"Sold  Apr 17, 2019 antik silver /Ottoman time very rare 5   cups /zurf/with tougru.",$180.00,"Shijak, Albania",https://www.ebay.com/itm/antik-silver-Ottoman-time-very-rare-5-cups-zurf-with-tougru/163643616507?hash=item2619eb6cfb%3Ag%3AwMIAAOSwGCNbg2kn&LH_Auction=1
"Sold  Apr 17, 2019 ANTIQUE PAIR OTTOMAN MUSLIM SILVER ROSE WATER SPRINKLER MARKED VERY .RARE",$680.00,"European Union, Bulgaria",https://www.ebay.com/itm/ANTIQUE-PAIR-OTTOMAN-MUSLIM-SILVER-ROSE-WATER-SPRINKLER-MARKED-VERY-RARE/283454907316?hash=item41ff3aa3b4%3Ag%3AVSAAAOSw5P1ctw46&LH_Auction=1
"Sold  Apr 17, 2019 19th country macca textile for the tomb off profit  muhammad with gad name",$135.00,,
"Sold  Apr 16, 2019 CIRCA 1000 AD ISLAMIC TERRACOTTA PAINTED OIL LAMP",$23.61,"CYPRUS, Cyprus",https://www.ebay.com/itm/CIRCA-1000-AD-ISLAMIC-TERRACOTTA-PAINTED-OIL-LAMP/392274458697?hash=item5b55613849%3Ag%3AjkAAAOSwpeJcrNRY&LH_Auction=1
"Sold  Apr 16, 2019 SUPERB LATE MEDIEVAL ISLAMIC OTTOMAN GOLD GILDED RING WITH CARNELIAN STONE",$64.28,"CYPRUS, Cyprus",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-OTTOMAN-GOLD-GILDED-RING-WITH-CARNELIAN-STONE/153445929402?hash=item23ba1711ba%3Ag%3ADcQAAOSwBNNcrPIM&LH_Auction=1
"Sold  Apr 16, 2019 BEAUTIFUL ANTIQUE ISLAMIC BRONZE ANIMAL STATUETTE WITH SILVER INLAY LOVELY WORK",$162.02,"Lummi Island, Washington, United States",https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-BRONZE-ANIMAL-STATUETTE-WITH-SILVER-INLAY-LOVELY-WORK/153444538320?hash=item23ba01d7d0%3Ag%3AHnwAAOSw-iZb%7Evns&LH_Auction=1
"Sold  Apr 16, 2019 INTACT ISLAMIC LATE MEDIEVAL GOLD PLATED INTAGLIO SEAL RING WITH INSRCIPTIONS",$70.84,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-ISLAMIC-LATE-MEDIEVAL-GOLD-PLATED-INTAGLIO-SEAL-RING-WITH-INSRCIPTIONS/392274443188?hash=item5b5560fbb4%3Ag%3ADVQAAOSwmphcrMyZ&LH_Auction=1
"Sold  Apr 16, 2019 Antique Ottoman Textile Jacket Cepken19th century Turkey",$223.50,"EUROPEAN UNION, Bulgaria",https://www.ebay.com/itm/Antique-Ottoman-Textile-Jacket-Cepken19th-century-Turkey/163645387363?hash=item261a067263%3Ag%3APIUAAOSwOjZcr5jv&LH_Auction=1
"Sold  Apr 16, 2019 Persian Reza Schah Pahlavi Sword Schwert Kilij islamic",$265.00,"Frankfurt, Germany",https://www.ebay.com/itm/Persian-Reza-Schah-Pahlavi-Sword-Schwert-Kilij-islamic/163645309932?hash=item261a0543ec%3Ag%3A-iUAAOSwnvFcr4kN&LH_Auction=1
"Sold  Apr 16, 2019 Antique Islamic Fatimid Or Abbasid Tiraz Textile Fragment",$90.00,"Bergkirchen, Germany",https://www.ebay.com/itm/Antique-Islamic-Fatimid-Or-Abbasid-Tiraz-Textile-Fragment/352642627316?hash=item521b2376f4%3Ag%3ASfkAAOSwUPlcrfcB&LH_Auction=1
"Sold  Apr 16, 2019  Iznik Persian Turkish Ceramic Pottery Painted Glazed Pair of Vases",$32.00,"Northfield, Massachusetts, United States",https://www.ebay.com/itm/Iznik-Persian-Turkish-Ceramic-Pottery-Painted-Glazed-Pair-of-Vases/233193422983?hash=item364b694087%3Ag%3ABOQAAOSwpFtcPzWT&LH_Auction=1
"Sold  Apr 16, 2019 Gold Diggers, Inc Dr. York Imaam Issa Nuwaubian Moors HIDDEN MESSAGES",$45.65,"Cleveland, Ohio, United States",https://www.ebay.com/itm/Gold-Diggers-Inc-Dr-York-Imaam-Issa-Nuwaubian-Moors-HIDDEN-MESSAGES/293041880158?hash=item443aa83c5e%3Ag%3A6U0AAOSw%7E-ZcrJ4P&LH_Auction=1
"Sold  Apr 16, 2019 Little Guide Book for Nuwaubians Moors Dr York Imaam Issa",$5.00,"Cleveland, Ohio, United States",https://www.ebay.com/itm/Little-Guide-Book-for-Nuwaubians-Moors-Dr-York-Imaam-Issa/293041870166?hash=item443aa81556%3Ag%3AAPYAAOSwA05crJxf&LH_Auction=1
"Sold  Apr 16, 2019 Ancient Egyptian Early Tiraz islamic fatimid and Abbasid Textile Fragments",$78.00,"Bergkirchen, Germany",https://www.ebay.com/itm/Ancient-Egyptian-Early-Tiraz-islamic-fatimid-and-Abbasid-Textile-Fragments/362620602236?hash=item546ddf477c%3Ag%3AftMAAOSwM7lcloC3&LH_Auction=1
"Sold  Apr 16, 2019 Vintage and unique Yemeni coral and sulimani agate beads lovely bracelet",$20.00,,
"Sold  Apr 15, 2019 6 Islamic Seals, 5 copper or bronze, 1 Worked Iron",$29.00,"Indianapolis, Indiana, United States",https://www.ebay.com/itm/6-Islamic-Seals-5-copper-or-bronze-1-Worked-Iron/293040741052?hash=item443a96dabc%3Ag%3AiZsAAOSwikNcq31-&LH_Auction=1
"Sold  Apr 15, 2019 Beautiful Bhutan / Nepal Silver Mounted Dagger With Dragon Engraved on Blade NR",$95.00,"Chicago, Illinois, United States",https://www.ebay.com/itm/Beautiful-Bhutan-Nepal-Silver-Mounted-Dagger-With-Dragon-Engraved-on-Blade-NR/303118133013?hash=item46933fa715%3Ag%3Arg0AAOSw2hVcmmqY&LH_Auction=1
"Sold  Apr 15, 2019 Vintage morocco antique dagger knife jambiya koumia arabic islamic dagger handma",$112.50,"OUARZAZATE, Morocco",https://www.ebay.com/itm/Vintage-morocco-antique-dagger-knife-jambiya-koumia-arabic-islamic-dagger-handma/401746896525?hash=item5d89fb268d%3Ag%3A1bwAAOSwmZNcrdfb&LH_Auction=1
"Sold  Apr 14, 2019 Arab 'Jambiya' Custom-Made Dagger Knife w/Sheath, Old.",$21.50,"Denver, Colorado, United States",https://www.ebay.com/itm/Arab-Jambiya-Custom-Made-Dagger-Knife-w-Sheath-Old/323764595931?hash=item4b61dfacdb%3Ag%3AjuQAAOSw87FcpMMw&LH_Auction=1
"Sold  Apr 14, 2019 BEAUTIFUL ANCIENT ISLAMIC OIL LAMP VESSEL DECORATIVE CARVINGS 1400-1500AD",$59.04,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-ISLAMIC-OIL-LAMP-VESSEL-DECORATIVE-CARVINGS-1400-1500AD/153438763371?hash=item23b9a9b96b%3Ag%3AH-IAAOSwwpVcpLqK&LH_Auction=1
"Sold  Apr 14, 2019 EARLY Turkish Ottoman Islamic sword, IRON ,Yatagan dagger saber 1700",$102.50,"Wien, Austria",https://www.ebay.com/itm/EARLY-Turkish-Ottoman-Islamic-sword-IRON-Yatagan-dagger-saber-1700/333144502449?hash=item4d90f5b0b1%3Ag%3AWQsAAOSwjwNcpn1J&LH_Auction=1
"Sold  Apr 14, 2019 Ancient Antique Persian / Islamic Footed Bowl With Bird Design - Museum Quality.",$38.05,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Ancient-Antique-Persian-Islamic-Footed-Bowl-With-Bird-Design-Museum-Quality/283444504205?hash=item41fe9be68d%3Ag%3AVOgAAOSwejNcpNfw&LH_Auction=1
"Sold  Apr 14, 2019 Ancient Antique Persian / Islamic Footed Bowl With Bird Design - Museum Quality",$38.05,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Ancient-Antique-Persian-Islamic-Footed-Bowl-With-Bird-Design-Museum-Quality/283444503700?hash=item41fe9be494%3Ag%3AA40AAOSwC1hcpNdJ&LH_Auction=1
"Sold  Apr 14, 2019 SUPERB LATE MEDIEVAL ISLAMIC GOLD GILDED RING WITH CARNELIAN STONE INTAGLIO",$21.08,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-GOLD-GILDED-RING-WITH-CARNELIAN-STONE-INTAGLIO/153440992865?hash=item23b9cbbe61%3Ag%3ABooAAOSwxLlcpzil&LH_Auction=1
"Sold  Apr 14, 2019 BEAUTIFUL ANTIQUE ISLAMIC BRONZE DUO PRONGED OIL LAMP CIRCA 18TH-19TH CENTURY",$35.42,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-BRONZE-DUO-PRONGED-OIL-LAMP-CIRCA-18TH-19TH-CENTURY/153438762915?hash=item23b9a9b7a3%3Ag%3AD1IAAOSw8-lcpLpZ&LH_Auction=1
"Sold  Apr 14, 2019 SUPERB LATE MEDIEVAL ISLAMIC GOLD GILDED RING WITH LAPIS LAZULI STONE INTAGLIO",$53.87,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-GOLD-GILDED-RING-WITH-LAPIS-LAZULI-STONE-INTAGLIO/153440992417?hash=item23b9cbbca1%3Ag%3AS7wAAOSwO-ZcpziN&LH_Auction=1
"Sold  Apr 14, 2019 INTACT ISLAMIC LATE MEDIEVAL GOLD PLATED INTAGLIO SEAL RING- ANTELOPE",$59.04,,
"Sold  Apr 14, 2019 Antique 1840 Ottoman Empire Turkish JADE GOLD Nargile/Hookah/ Dagger Handle",$200.00,,
"Sold  Apr 13, 2019 1698 Quran Koran Coran book manuscript Arabic Persian Arabia Persia Islam","$4,750.00","Seubersdorf, Germany",https://www.ebay.com/itm/1698-Quran-Koran-Coran-book-manuscript-Arabic-Persian-Arabia-Persia-Islam/173861131045?hash=item287aee5325%3Ag%3AlxEAAOSwlTZcpHF0&LH_Auction=1
"Sold  Apr 13, 2019 1760 Bibliotheca Arabico Arabic Quran Coran manuscript catalogue Islam Koran",$213.50,"Seubersdorf, Germany",https://www.ebay.com/itm/1760-Bibliotheca-Arabico-Arabic-Quran-Coran-manuscript-catalogue-Islam-Koran/173861146755?hash=item287aee9083%3Ag%3AVQ8AAOSwL1RcpHih&LH_Auction=1
"Sold  Apr 13, 2019 4 ANCIENT GLASS MAGIC EYE BEADS - ROMAN to ISLAMIC era - Protection vs Evil",$7.50,"Kingsport, Tennessee, United States",https://www.ebay.com/itm/4-ANCIENT-GLASS-MAGIC-EYE-BEADS-ROMAN-to-ISLAMIC-era-Protection-vs-Evil/143201480777?hash=item2157793049%3Ag%3AckQAAOSwqspcphJD&LH_Auction=1
"Sold  Apr 13, 2019 ISLAMIC ANTIQUE ARABIC COPPER & BRASS COFFEE POT / DALLAH 13 INCHES TALL",$425.00,"Jaljulia, Israel",https://www.ebay.com/itm/ISLAMIC-ANTIQUE-ARABIC-COPPER-BRASS-COFFEE-POT-DALLAH-13-INCHES-TALL/123726116825?hash=item1ccea6b7d9%3Ag%3AVcEAAOSwVKhcqUSE&LH_Auction=1
"Sold  Apr 13, 2019 ANTIQUE ISLAMIC JAMBIYA ARABIAN DAGGER SILVER REAL  AMBER HANDEL YEMEN JAMBIA",$219.50,"LAAYOUNE, Morocco",https://www.ebay.com/itm/ANTIQUE-ISLAMIC-JAMBIYA-ARABIAN-DAGGER-SILVER-REAL-AMBER-HANDEL-YEMEN-JAMBIA/303116267689?hash=item46932330a9%3Ag%3AosEAAOSwJcxcpKR4&LH_Auction=1
"Sold  Apr 13, 2019 Antique Vintage Islamic Triple Spout Bronze Oil Lamp",$25.00,"ajman, United Arab Emirates",https://www.ebay.com/itm/Antique-Vintage-Islamic-Triple-Spout-Bronze-Oil-Lamp/401744634320?hash=item5d89d8a1d0%3Ag%3AEg0AAOSw0qdcqRF1&LH_Auction=1
"Sold  Apr 13, 2019 CIRCA 1300-1400AD ANCIENT ISLAMIC AE SELJUCK PERIOD SEAL PENDANT WITH INSCRIPTIO",$4.20,"Didcot, United Kingdom",https://www.ebay.com/itm/CIRCA-1300-1400AD-ANCIENT-ISLAMIC-AE-SELJUCK-PERIOD-SEAL-PENDANT-WITH-INSCRIPTIO/153442393708?hash=item23b9e11e6c%3Ag%3AUJcAAOSwJT9cqPTJ&LH_Auction=1
"Sold  Apr 13, 2019 SUPERB LATE MEDIEVAL ISLAMIC GOLD GILDED RING WITH AGATE STONE INTAGLIO",$39.36,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-GOLD-GILDED-RING-WITH-AGATE-STONE-INTAGLIO/153442393343?hash=item23b9e11cff%3Ag%3AzkwAAOSw4xlcqPSf&LH_Auction=1
"Sold  Apr 12, 2019 BEAUTIFUL ANTIQUE ISLAMIC BRONZE OIL LAMP WITH SILVER INLAY AND BIRD TERMINAL",$91.83,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-BRONZE-OIL-LAMP-WITH-SILVER-INLAY-AND-BIRD-TERMINAL/153438845140?hash=item23b9aaf8d4%3Ag%3AXhMAAOSwl8Vco05H&LH_Auction=1
