Object,Price,Location,Seller,Link
"Jul 16, 2019 FINE AUTHENTIC WAUKESHA CO. WISCONSIN CELT FROM THE DAVID STILP COLLECTION",$55.00,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/FINE-AUTHENTIC-WAUKESHA-CO-WISCONSIN-CELT-FROM-THE-DAVID-STILP-COLLECTION/362681140157?hash=item54717b03bd%3Ag%3A%7ExUAAOSw7sJdB7o%7E&LH_Auction=1
"Jul 16, 2019 Stone Projectile Points and Scraper - Variety of Types and Sizes - 9 in Lot",$8.50,"Schenectady, New York, United States",baldyone,https://www.ebay.com/itm/Stone-Projectile-Points-and-Scraper-Variety-of-Types-and-Sizes-9-in-Lot/133107955090?hash=item1efdda3592%3Ag%3AVhAAAOSwK0ldC5yf&LH_Auction=1
"Jul 16, 2019 FINE AUTHENTIC WARREN CO. OHIO DOVETAIL POINT FROM THE DAVID STILP COLLECTION",$227.50,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/FINE-AUTHENTIC-WARREN-CO-OHIO-DOVETAIL-POINT-FROM-THE-DAVID-STILP-COLLECTION/392315530064?hash=item5b57d3eb50%3Ag%3AllUAAOSw6D9dB7hZ&LH_Auction=1
"Jul 16, 2019 TWO RARE AUTHENTIC OLD COPPER CULTURE HOOKS FROM VILAS COUNTY, WISCONSIN",$79.89,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/TWO-RARE-AUTHENTIC-OLD-COPPER-CULTURE-HOOKS-FROM-VILAS-COUNTY-WISCONSIN/392315526112?hash=item5b57d3dbe0%3Ag%3AbdoAAOSwWkRdB7MJ&LH_Auction=1
"Jul 16, 2019 NICE COLORFUL AUTHENTIC CREEK STAINED ILLINOIS DICKSON POINT",$20.50,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/NICE-COLORFUL-AUTHENTIC-CREEK-STAINED-ILLINOIS-DICKSON-POINT/392333319774?hash=item5b58e35e5e%3Ag%3AcCAAAOSwGk5dJLAJ&LH_Auction=1
"Jul 16, 2019 FOUR AUTHENTIC SHELL ORNAMENTS FROM SONOMA COUNTY, CALIFORNIA",$21.50,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/FOUR-AUTHENTIC-SHELL-ORNAMENTS-FROM-SONOMA-COUNTY-CALIFORNIA/362681119039?hash=item54717ab13f%3Ag%3AmGMAAOSwbL1dB7If&LH_Auction=1
"Jul 16, 2019 4 EARLY COPIES (COMPLETE YEAR 1969) OF THE CENTRAL STATES ARCHAEOLOGICAL JOURNAL",$33.00,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/4-EARLY-COPIES-COMPLETE-YEAR-1969-OF-THE-CENTRAL-STATES-ARCHAEOLOGICAL-JOURNAL/362681116452?hash=item54717aa724%3Ag%3Amp8AAOSwIPZdB7DM&LH_Auction=1
"Jul 16, 2019 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 10, 2000",$69.50,"Schaumburg, Illinois, United States",rocketflyer,https://www.ebay.com/itm/UNUSED-FIRST-EDITION-COPY-OF-WHOS-WHO-IN-INDIAN-RELICS-NO-10-2000/362681111941?hash=item54717a9585%3Ag%3AYjkAAOSwoHJbPL27&LH_Auction=1
"Jul 16, 2019 Reproduction Mayan Artifact",$10.50,"El Paso, Texas, United States",dave77z,https://www.ebay.com/itm/Reproduction-Mayan-Artifact/143324693968?hash=item215ed145d0%3Ag%3AHHkAAOSwBA1dCm%7Ew&LH_Auction=1
"Jul 15, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8691",$8.51,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8691/383043164213?hash=item592f26d835%3Ag%3A4Y8AAOSwC7xdCraH&LH_Auction=1
"Jul 15, 2019 PRE COLUMBIAN - 22 K SOLID GOLD BEAD  - VERAGUAS CULTURE  - circa 700 AD - COA",$112.50,"Kingsport, Tennessee, United States",mosquitobay,https://www.ebay.com/itm/PRE-COLUMBIAN-22-K-SOLID-GOLD-BEAD-VERAGUAS-CULTURE-circa-700-AD-COA/362694495041?hash=item547246cb41%3Ag%3AqgQAAOSwTSldILC1&LH_Auction=1
"Jul 15, 2019 LOT OF FLORIDA SHIPWRECK ARTIFACTS CENTURY'S OLD SHIPWRECK ARTIFACTS LOOK!!!",$26.00,"Berryville, Virginia, United States",bowerscountrystore,https://www.ebay.com/itm/LOT-OF-FLORIDA-SHIPWRECK-ARTIFACTS-CENTURYS-OLD-SHIPWRECK-ARTIFACTS-LOOK/153558501752?hash=item23c0ccc978%3Ag%3Az-EAAOSwC8FdI-be&LH_Auction=1
"Jul 15, 2019 3 PRE-COLUMBIAN ~  TAIRONA ~  CARNELIAN AGATE TUBULAR BEADS  ~",$12.95,"Fountain Hills, Arizona, United States",tateos,https://www.ebay.com/itm/3-PRE-COLUMBIAN-TAIRONA-CARNELIAN-AGATE-TUBULAR-BEADS/143330136293?hash=item215f2450e5%3Ag%3AMHEAAOSwld9dLOSD&LH_Auction=1
"Jul 15, 2019 Pre Columbian Nayarit Chinesco Seated Female Terracotta Figure",$47.00,"Seaside, California, United States",mictlanart,https://www.ebay.com/itm/Pre-Columbian-Nayarit-Chinesco-Seated-Female-Terracotta-Figure/254292653609?hash=item3b3505f629%3Ag%3AFXwAAOSwyWddJmRE&LH_Auction=1
"Jul 15, 2019 Pre Columbian, Mexico Pottery Stamp Seal",$51.00,"Seaside, California, United States",mictlanart,https://www.ebay.com/itm/Pre-Columbian-Mexico-Pottery-Stamp-Seal/254292646196?hash=item3b3505d934%3Ag%3Az4UAAOSwx0hdJmJN&LH_Auction=1
"Jul 15, 2019 RARE PRE-COLUMBIAN ANCIENT MAYAN GREEN JADE JAGUAR BEAST FACE PENDANT C. 650 AD",$1.22,"Lowestoft, United Kingdom",theancienttimes,https://www.ebay.com/itm/RARE-PRE-COLUMBIAN-ANCIENT-MAYAN-GREEN-JADE-JAGUAR-BEAST-FACE-PENDANT-C-650-AD/264397981591?hash=item3d8f590797%3Ag%3AKF4AAOSwxDBdKzUm&LH_Auction=1
"Jul 15, 2019 Pre-Columbian COSTA RICA HEAD, ca. 800 - 1200  AD, solid clay.  DISPLAYS NICE!",$99.00,"Salinas, California, United States",jcat49,https://www.ebay.com/itm/Pre-Columbian-COSTA-RICA-HEAD-ca-800-1200-AD-solid-clay-DISPLAYS-NICE/283538660674?hash=item4204389d42%3Ag%3AFdIAAOSw0uVdAy-K&LH_Auction=1
"Jul 15, 2019 group of natural red coral beads, native American from SW US",$3.00,"Cincinnati, Ohio, United States",morgancanoe,https://www.ebay.com/itm/group-of-natural-red-coral-beads-native-American-from-SW-US/392332233190?hash=item5b58d2c9e6%3Ag%3AOGcAAOSwbyVdI2An&LH_Auction=1
"Jul 15, 2019 pre-columbian jadite beads 2 total",$10.50,"Cincinnati, Ohio, United States",morgancanoe,https://www.ebay.com/itm/pre-columbian-jadite-beads-2-total/392332231365?hash=item5b58d2c2c5%3Ag%3A034AAOSwn0pdI18U&LH_Auction=1
"Jul 15, 2019 pre-columbian jadite beads 3 total",$28.00,"Cincinnati, Ohio, United States",morgancanoe,https://www.ebay.com/itm/pre-columbian-jadite-beads-3-total/392332229206?hash=item5b58d2ba56%3Ag%3ADIIAAOSwOO5dI1z1&LH_Auction=1
"Jul 15, 2019 Antique Gumball Machine Beautiful Red Hob Nail Glass Top Complete with 2 Keys. ",$26.00,"Birmingham, Alabama, United States",dream-truster,https://www.ebay.com/itm/Antique-Gumball-Machine-Beautiful-Red-Hob-Nail-Glass-Top-Complete-with-2-Keys/254290011433?hash=item3b34dda529%3Ag%3AUysAAOSwuU9dI1N8&LH_Auction=1
"Jul 15, 2019 Taino Pre Columbian White Brown Stone Pendant Unique Antique",$67.99,"Brighton, Massachusetts, United States",taino_treasures,https://www.ebay.com/itm/Taino-Pre-Columbian-White-Brown-Stone-Pendant-Unique-Antique/113811204655?hash=item1a7fad2a2f%3Ag%3ArREAAOSwCgVb51QA&LH_Auction=1
"Jul 15, 2019 PRE COLUMBIAN JALISCO STONES",$600.00,"Ciudad de Mexico, United States",ancwis_0,https://www.ebay.com/itm/PRE-COLUMBIAN-JALISCO-STONES/223585874999?hash=item340ec1b437%3Ag%3An38AAOSwMvxdKfyC&LH_Auction=1
"Jul 14, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8692",$50.00,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8692/372708595807?hash=item56c729d85f%3Ag%3AJRIAAOSwmBZdCraA&LH_Auction=1
"Jul 14, 2019 pre-columbian jadite beads 3 total",$35.00,"Cincinnati, Ohio, United States",morgancanoe,https://www.ebay.com/itm/pre-columbian-jadite-beads-3-total/392340785629?hash=item5b595549dd%3Ag%3Apw4AAOSwFmtdK-QQ&LH_Auction=1
"Jul 14, 2019 REPRO Antique Vintage Mayan Maya Terracotta Wall Plaque from the Yucatán",$25.00,"Boulder, Colorado, United States",postvorta,https://www.ebay.com/itm/REPRO-Antique-Vintage-Mayan-Maya-Terracotta-Wall-Plaque-from-the-Yucatan/293145219518?hash=item4440d111be%3Ag%3A-HcAAOSwpc5dDp0W&LH_Auction=1
"Jul 14, 2019 REPRO Vintage Pre-Columbian Chimu Colima Tripod Duck Rattle Vessel / Bowl LOT",$25.00,"Boulder, Colorado, United States",postvorta,https://www.ebay.com/itm/REPRO-Vintage-Pre-Columbian-Chimu-Colima-Tripod-Duck-Rattle-Vessel-Bowl-LOT/323853233384?hash=item4b67282ce8%3Ag%3ADfUAAOSwY8ldDmv1&LH_Auction=1
"Jul 14, 2019 REPRO Pre-Columbian era Mississippian Flared Neck Red Face Pottery Vessel Bottle",$102.50,"Boulder, Colorado, United States",postvorta,https://www.ebay.com/itm/REPRO-Pre-Columbian-era-Mississippian-Flared-Neck-Red-Face-Pottery-Vessel-Bottle/293142011248?hash=item4440a01d70%3Ag%3AG8QAAOSwWzddHpIj&LH_Auction=1
"Jul 14, 2019 REPRO Vintage Mississippian Quapaw Head Face Red Pottery Vessel Pot Nodena Jar",$130.00,"Boulder, Colorado, United States",postvorta,https://www.ebay.com/itm/REPRO-Vintage-Mississippian-Quapaw-Head-Face-Red-Pottery-Vessel-Pot-Nodena-Jar/323851041563?hash=item4b6706bb1b%3Ag%3A7ZQAAOSwrf9dHo8Z&LH_Auction=1
"Jul 14, 2019 REPRO Vintage Pre Columbian Mississippian Quapaw Seated Pottery Vessel Earspool",$125.00,"Boulder, Colorado, United States",postvorta,https://www.ebay.com/itm/REPRO-Vintage-Pre-Columbian-Mississippian-Quapaw-Seated-Pottery-Vessel-Earspool/323850873497?hash=item4b67042a99%3Ag%3ApsIAAOSwnHBdHki6&LH_Auction=1
"Jul 14, 2019 ANTIQUE WOODEN EXERCISE PIN JUGGLERS PIN IN GOOD ANTIQUE SHAPE 16"" TALL",$10.00,"Coventry, Connecticut, United States",ecclecticollector1,https://www.ebay.com/itm/ANTIQUE-WOODEN-EXERCISE-PIN-JUGGLERS-PIN-IN-GOOD-ANTIQUE-SHAPE-16-TALL/202725986657?hash=item2f33691161%3Ag%3A2A4AAOSwmd1dBtJ4&LH_Auction=1
"Jul 14, 2019 Lot of Seven Pre Colombian Myan Jade Beads #9",$53.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Seven-Pre-Colombian-Myan-Jade-Beads-9/223581021204?hash=item340e77a414%3Ag%3A1rYAAOSwEwBdJM2E&LH_Auction=1
"Jul 14, 2019 Lot of Pre Colombian Myan Jade Beads #1",$61.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Pre-Colombian-Myan-Jade-Beads-1/323854528293?hash=item4b673bef25%3Ag%3AVnwAAOSwDipdJMV9&LH_Auction=1
"Jul 14, 2019 Lot of Six Pre Colombian Myan Barrel Form Jade Beads #4",$48.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Six-Pre-Colombian-Myan-Barrel-Form-Jade-Beads-4/223581011429?hash=item340e777de5%3Ag%3AFRMAAOSw%7EfpdJMoP&LH_Auction=1
"Jul 14, 2019 Lot of Eight Pre Colombian Myan Jade Beads #5",$13.50,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Eight-Pre-Colombian-Myan-Jade-Beads-5/223581013281?hash=item340e778521%3Ag%3AIGsAAOSwhfVdJMsA&LH_Auction=1
"Jul 14, 2019 Lot of Nine Pre Colombian Myan Jade Beads #8",$48.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Nine-Pre-Colombian-Myan-Jade-Beads-8/223581020007?hash=item340e779f67%3Ag%3AoIEAAOSwSe1dJMzj&LH_Auction=1
"Jul 14, 2019 Lot of Nine Pre Colombian Myan Jade Barrel Form Elongated Beads #2",$61.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Nine-Pre-Colombian-Myan-Jade-Barrel-Form-Elongated-Beads-2/323854531931?hash=item4b673bfd5b%3Ag%3AgNkAAOSwOHNdJMdY&LH_Auction=1
"Jul 14, 2019 Lot of Seven Pre Colombian Myan Jade Beads #3",$47.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Lot-of-Seven-Pre-Colombian-Myan-Jade-Beads-3/223581009379?hash=item340e7775e3%3Ag%3AN8QAAOSwkRhdJMlc&LH_Auction=1
"Jul 14, 2019 Large Lot of Pre Colombian Myan Jade Beads #7",$67.00,"Newport, New Hampshire, United States",coasttocoast_antiques_discovery,https://www.ebay.com/itm/Large-Lot-of-Pre-Colombian-Myan-Jade-Beads-7/223581018354?hash=item340e7798f2%3Ag%3AjHsAAOSwwR5dJMxj&LH_Auction=1
"Jul 14, 2019 PREHISTORIC PUNCTATED PIPE FROM FLORIDA - NATIVE AMERICAN ",$50.00,"Lexington, Kentucky, United States",kevipottery,https://www.ebay.com/itm/PREHISTORIC-PUNCTATED-PIPE-FROM-FLORIDA-NATIVE-AMERICAN/173957476081?hash=item2880ac6ef1%3Ag%3ABfEAAOSwqPFdInep&LH_Auction=1
"Jul 14, 2019 PRE COLUMBIAN JADE CELT - OLMEC - MAYAN",$255.00,"Lexington, Kentucky, United States",kevipottery,https://www.ebay.com/itm/PRE-COLUMBIAN-JADE-CELT-OLMEC-MAYAN/173957470150?hash=item2880ac57c6%3Ag%3AKzsAAOSwnehdInUq&LH_Auction=1
"Jul 14, 2019 ancient aliens pre columbian zoomorphic Jalisco culture figurine",$200.00,"Portland, Oregon, United States",jaywalker9760,https://www.ebay.com/itm/ancient-aliens-pre-columbian-zoomorphic-Jalisco-culture-figurine/183871218058?hash=item2acf94218a%3Ag%3AE90AAOSwLrtdHmwI&LH_Auction=1
"Jul 14, 2019 Gold USA Cent Lincoln Coin Penny America Washington Temple Old Unusual Unique US",$7.99,"Take a Look at My Other Items, United Kingdom",anddownthewaterfall,https://www.ebay.com/itm/Gold-USA-Cent-Lincoln-Coin-Penny-America-Washington-Temple-Old-Unusual-Unique-US/362692779803?hash=item54722c9f1b%3Ag%3AesUAAOSwrXdXJ4Ga&LH_Auction=1
"Jul 14, 2019 Pre columbian figure",$23.50,"Santa Ana, California, United States",induringart,https://www.ebay.com/itm/Pre-columbian-figure/133107804918?hash=item1efdd7eaf6%3Ag%3AtKMAAOSwrEFdJPlH&LH_Auction=1
"Jul 14, 2019 Small metal round box",$0.99,"West Chester, Pennsylvania, United States",joen0228,https://www.ebay.com/itm/Small-metal-round-box/333260211123?hash=item4d97db43b3%3Ag%3ALdwAAOSw4aRc9Cd8&LH_Auction=1
"Jul 14, 2019 Pre- COLUMBIAN CARVED STONE FACE Figure Artifact",$1.25,"Sutherlin, Oregon, United States",mike_from_oregon,https://www.ebay.com/itm/Pre-COLUMBIAN-CARVED-STONE-FACE-Figure-Artifact/133103993480?hash=item1efd9dc288%3Ag%3AaGUAAOSwBh1cyykt&LH_Auction=1
"Jul 14, 2019 OLD  POTTERY PRE COLUMBIAN ORIGINAL DECORATED OWL FIGURE RED CLAY",$44.99,"Yucaipa, California, United States",rodregimbal2011,https://www.ebay.com/itm/OLD-POTTERY-PRE-COLUMBIAN-ORIGINAL-DECORATED-OWL-FIGURE-RED-CLAY/383038285315?hash=item592edc6603%3Ag%3AuuIAAOSwUqRc6bwt&LH_Auction=1
"Jul 14, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #6a",$4.25,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-6a/383040767692?hash=item592f0246cc%3Ag%3AArUAAOSwbPVc-tJD&LH_Auction=1
"Jul 14, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #7a",$10.51,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-7a/383040100433?hash=item592ef81851%3Ag%3ARPIAAOSwNCRc-qJR&LH_Auction=1
"Jul 13, 2019 Pre Columbian Mayan Seated _Aztec_Olmec_Maya",$99.00,"Markham, Ontario, Canada",mesoamerican-1,https://www.ebay.com/itm/Pre-Columbian-Mayan-Seated-Aztec-Olmec-Maya/202727413577?hash=item2f337ed749%3Ag%3A-pAAAOSwO5JdC5ls&LH_Auction=1
"Jul 13, 2019 Pre Columbian Mayan Seated _Aztec_Olmec_Maya",$99.00,"Markham, Ontario, Canada",mesoamerican-1,https://www.ebay.com/itm/Pre-Columbian-Mayan-Seated-Aztec-Olmec-Maya/202727413577?hash=item2f337ed749%3Ag%3A-pAAAOSwO5JdC5ls&LH_Auction=1
"Jul 13, 2019 Pre Columbian Mayan Acrobat _Aztec_Olmec_Maya",$99.00,"Markham, Ontario, Canada",mesoamerican-1,https://www.ebay.com/itm/Pre-Columbian-Mayan-Acrobat-Aztec-Olmec-Maya/202727412865?hash=item2f337ed481%3Ag%3AeWkAAOSwvA5dC5r4&LH_Auction=1
"Jul 13, 2019 Ceramic indigenous dish made in the interior of Bahia, in the city of Alagoinha.",$0.07,"belo horizonte, Brazil",brechod_25,https://www.ebay.com/itm/Ceramic-indigenous-dish-made-in-the-interior-of-Bahia-in-the-city-of-Alagoinha/223578026921?hash=item340e49f3a9%3Ag%3A51EAAOSwz21dIWeT&LH_Auction=1
"Jul 13, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8693",$8.05,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8693/233282593510?hash=item3650b9e2e6%3Ag%3AZsUAAOSwkZxdCrZ8&LH_Auction=1
"Jul 13, 2019 Vintage Signed Sterling Prince Matchabelli Azure Cabochon Crown Dress Clip",$75.00,"Studio City, California, United States",grandmas_forever_treasures,https://www.ebay.com/itm/Vintage-Signed-Sterling-Prince-Matchabelli-Azure-Cabochon-Crown-Dress-Clip/183873405233?hash=item2acfb58131%3Ag%3A1iEAAOSwOjddITqK&LH_Auction=1
"Jul 13, 2019 1700’s Benjamin Gale Last Will And Testament",$149.95,"Charlottesville, Virginia, United States",exs_antiques,https://www.ebay.com/itm/1700-s-Benjamin-Gale-Last-Will-And-Testament/113809427167?hash=item1a7f920adf%3Ag%3AtB0AAOSwP9FdITGm&LH_Auction=1
"Jul 13, 2019 (GD-Z) Lot of 2 Pre-Columbian Southern Arawak Artifacts Ca 300bc-900ad.",$23.50,"Akron, Ohio, United States",tadpole-32,https://www.ebay.com/itm/GD-Z-Lot-of-2-Pre-Columbian-Southern-Arawak-Artifacts-Ca-300bc-900ad/233280776371?hash=item36509e28b3%3Ag%3APvIAAOSwj01dIRx0&LH_Auction=1
"Jul 13, 2019 Vintage Antique Gamon Water Meter Cover -  Worthington Corp. Newark NJ",$5.50,"Everett, Washington, United States",kngu5900,https://www.ebay.com/itm/Vintage-Antique-Gamon-Water-Meter-Cover-Worthington-Corp-Newark-NJ/273918685913?hash=item3fc6d372d9%3Ag%3Ab28AAOSwMcZc1x2V&LH_Auction=1
"Jul 13, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #3a",$14.51,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-3a/372707248750?hash=item56c7154a6e%3Ag%3AkwkAAOSwyExdH1XB&LH_Auction=1
"Jul 13, 2019 Rare Caribbean (Carib Indians) stone blades",$137.50,"Cheltenham, United Kingdom",cornwall-dancer,https://www.ebay.com/itm/Rare-Caribbean-Carib-Indians-stone-blades/192973950589?hash=item2cee24ce7d%3Ag%3AlzkAAOSwoyhdHKcB&LH_Auction=1
"Jul 12, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #5a",$14.51,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-5a/372706790602?hash=item56c70e4cca%3Ag%3AcAIAAOSwYbZdFjDL&LH_Auction=1
"Jul 12, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8694",$16.25,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8694/383038729261?hash=item592ee32c2d%3Ag%3ANhgAAOSwfUZdCrZ5&LH_Auction=1
"Jul 12, 2019 Pre Colombian Mayan artifacts",$75.00,"Forestdale, Massachusetts, United States",southeasternartifacts,https://www.ebay.com/itm/Pre-Colombian-Mayan-artifacts/254287155601?hash=item3b34b21191%3Ag%3AB3UAAOSwY7hdH99A&LH_Auction=1
"Jul 12, 2019 Antique Carousel, McCoy Train Company",$100.00,"San Diego, California, United States",gmagnus78,https://www.ebay.com/itm/Antique-Carousel-McCoy-Train-Company/202726516872?hash=item2f33712888%3Ag%3A6SMAAOSw%7EoddH3W2&LH_Auction=1
"Jul 12, 2019 ANTIQUE LARGE  ANCIENT MEXICAN AZTEC PRE COLUMBIAN STONE VOLCANIC STATUE FIGURE",$105.50,"Ridgewood, New Jersey, United States",1crazecollector,https://www.ebay.com/itm/ANTIQUE-LARGE-ANCIENT-MEXICAN-AZTEC-PRE-COLUMBIAN-STONE-VOLCANIC-STATUE-FIGURE/163761807845?hash=item2620f6e1e5%3Ag%3AP-sAAOSwAy9dApX%7E&LH_Auction=1
"Jul 12, 2019 Exceptional Chimu Post Figure. Peru 900-1470",$375.00,"Cheltenham, United Kingdom",cornwall-dancer,https://www.ebay.com/itm/Exceptional-Chimu-Post-Figure-Peru-900-1470/202723758620?hash=item2f3347121c%3Ag%3ALf0AAOSwTW1dG0L9&LH_Auction=1
"Jul 12, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #10a",$11.50,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-10a/372706143389?hash=item56c7046c9d%3Ag%3AbcIAAOSwPMpdATpv&LH_Auction=1
"Jul 11, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #8a",$9.01,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-8a/383037604304?hash=item592ed201d0%3Ag%3AMcoAAOSwRJZc-qIh&LH_Auction=1
"Jul 11, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8695",$8.89,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8695/233280875344?hash=item36509fab50%3Ag%3Ai7cAAOSwGKJdCrZy&LH_Auction=1
"Jul 11, 2019  PRE-COLUMBIAN  OLMEC  FIGURE",$138.00,"Austin, Texas, United States",balam758,https://www.ebay.com/itm/PRE-COLUMBIAN-OLMEC-FIGURE/153553371512?hash=item23c07e8178%3Ag%3AzxcAAOSwAgVdHmDb&LH_Auction=1
"Jul 11, 2019  PRE-COLUMBIAN JADE OLMEC  FIGURE",$220.00,"Austin, Texas, United States",balam758,https://www.ebay.com/itm/PRE-COLUMBIAN-JADE-OLMEC-FIGURE/153553377619?hash=item23c07e9953%3Ag%3AYXIAAOSwL0tdHmKG&LH_Auction=1
"Jul 11, 2019 Authentic Wyoming Metal Trade Point (tip) with COA - Arrowheads Artifacts",$5.00,"Maricopa, Arizona, United States",bste122241,https://www.ebay.com/itm/Authentic-Wyoming-Metal-Trade-Point-tip-with-COA-Arrowheads-Artifacts/173954362126?hash=item28807ceb0e%3Ag%3A2ogAAOSwSzZdHmdk&LH_Auction=1
"Jul 11, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #9a",$7.50,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-9a/383036915332?hash=item592ec77e84%3Ag%3AyakAAOSw%7EHldFOKE&LH_Auction=1
"Jul 11, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #9a",$7.50,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-9a/383036915332?hash=item592ec77e84%3Ag%3AyakAAOSw%7EHldFOKE&LH_Auction=1
"Jul 11, 2019 book on the Mixtec CODEX SELDEN of pre-Columbian Mexico aka Códice Añute Anute",$44.00,"Chevy Chase, Maryland, United States",sattlerbooks,https://www.ebay.com/itm/book-on-the-Mixtec-CODEX-SELDEN-of-pre-Columbian-Mexico-aka-Co-dice-An-ute-Anute/254285671611?hash=item3b349b6cbb%3Ag%3AOFgAAOSwcjldHg4v&LH_Auction=1
"Jul 10, 2019 Authentic Texas Corner-Tang Knife Arrowheads Artifacts",$27.00,"Maricopa, Arizona, United States",bste122241,https://www.ebay.com/itm/Authentic-Texas-Corner-Tang-Knife-Arrowheads-Artifacts/173953611569?hash=item2880717731%3Ag%3AZTcAAOSwnaJdHYyL&LH_Auction=1
"Jul 10, 2019 Lot of 4 ""Two Bits"" Early America Spanish Pirate Cob #4a",$9.00,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/Lot-of-4-Two-Bits-Early-America-Spanish-Pirate-Cob-4a/383036312376?hash=item592ebe4b38%3Ag%3AMRwAAOSwKhJdE40S&LH_Auction=1
"Jul 10, 2019 3 Pirate Era - 1600's Early America Spanish Bronze Cobs Exact Lot Shown 8696",$9.01,"Saint Paul, Minnesota, United States",estatebureau,https://www.ebay.com/itm/3-Pirate-Era-1600s-Early-America-Spanish-Bronze-Cobs-Exact-Lot-Shown-8696/383036306777?hash=item592ebe3559%3Ag%3AxjoAAOSwJIhdCrZp&LH_Auction=1
"Jul 10, 2019 Set of 6 Ancient Pre-Columbian Artifacts Spindle Whorl or Beads Pottery",$3.23,"Gainesville, Florida, United States",teinashubby,https://www.ebay.com/itm/Set-of-6-Ancient-Pre-Columbian-Artifacts-Spindle-Whorl-or-Beads-Pottery/183872247638?hash=item2acfa3d756%3Ag%3As48AAOSwVcFdH7UA&LH_Auction=1
