Object,Price,Location,Seller,Link
"Jul 21, 2019 ANCIENT BYZANTINE OPENWORK AMULET CRUSADERS JEWELERY DETECTOR FINDS",$6.76,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/ANCIENT-BYZANTINE-OPENWORK-AMULET-CRUSADERS-JEWELERY-DETECTOR-FINDS/153563666238?hash=item23c11b973e%3Ag%3AbwgAAOSw3jZdKIW2&LH_Auction=1
"Jul 21, 2019 MEDIEVAL - BYZANTINE BRONZE RING WITH DECORATED BEZEL NICE PATINA",$2.71,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/MEDIEVAL-BYZANTINE-BRONZE-RING-WITH-DECORATED-BEZEL-NICE-PATINA/153563803391?hash=item23c11daeff%3Ag%3AQLYAAOSw8ttdKJHd&LH_Auction=1
"Jul 21, 2019 RARE BYZANTINE BRONZE OPEN WORK CROSS BELT PLATE BUCKLE CIRCA 700 AD",$1.22,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/RARE-BYZANTINE-BRONZE-OPEN-WORK-CROSS-BELT-PLATE-BUCKLE-CIRCA-700-AD/392340039653?hash=item5b5949e7e5%3Ag%3Ayo0AAOSwimddKxuK&LH_Auction=1
"Jul 21, 2019  LATE BYZANTINE ERA BRONZE RING WITH BLUE STONE INSERT AUTHENTIC HISTORIC ITEM",$9.22,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/LATE-BYZANTINE-ERA-BRONZE-RING-WITH-BLUE-STONE-INSERT-AUTHENTIC-HISTORIC-ITEM/153563804364?hash=item23c11db2cc%3Ag%3AMrMAAOSw7OFdKJIR&LH_Auction=1
"Jul 21, 2019 INTACT BYZANTINE BRONZE CARVED SQUARE WEIGHT CIRCA 500-700 AD",$3.93,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/INTACT-BYZANTINE-BRONZE-CARVED-SQUARE-WEIGHT-CIRCA-500-700-AD/392340021783?hash=item5b5949a217%3Ag%3AnKsAAOSw-49dKxiW&LH_Auction=1
"Jul 21, 2019 FULLY INTACT HIGHLY DETAILED ANCIENT BYZANTINE SILVER BELT ATTACHMENT C.300 A.D",$2.71,"Lowestoft, United Kingdom",theancienttimes,https://www.ebay.com/itm/FULLY-INTACT-HIGHLY-DETAILED-ANCIENT-BYZANTINE-SILVER-BELT-ATTACHMENT-C-300-A-D/264397984479?hash=item3d8f5912df%3Ag%3AcBkAAOSwP6hdKyu7&LH_Auction=1
"Jul 21, 2019 BEAUTIFUL ROMAN-BYZANTINE SILVER FILIGREE RING IN SHAPE OF CROWN CIRCA 300BCE",$18.55,"Lowestoft, United Kingdom",theancienttimes,https://www.ebay.com/itm/BEAUTIFUL-ROMAN-BYZANTINE-SILVER-FILIGREE-RING-IN-SHAPE-OF-CROWN-CIRCA-300BCE/264397987495?hash=item3d8f591ea7%3Ag%3AhhUAAOSwYNVdKzT3&LH_Auction=1
"Jul 21, 2019 VERY RARE BYZANTINE B0NE BEADS NECKLACE-CA 500-700 AD - WEARABLE",$8.80,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/VERY-RARE-BYZANTINE-B0NE-BEADS-NECKLACE-CA-500-700-AD-WEARABLE/202733347462?hash=item2f33d96286%3Ag%3A0GsAAOSwn0pdKxYm&LH_Auction=1
"Jul 21, 2019 Fine ancient Byzantine steatite icon c.1350 - in silver mount",$317.22,"Glasgow, United Kingdom",bamboon8,https://www.ebay.com/itm/Fine-ancient-Byzantine-steatite-icon-c-1350-in-silver-mount/273925170652?hash=item3fc73665dc%3Ag%3AOS0AAOSwVZBdJ3oe&LH_Auction=1
"Jul 21, 2019 Ancient Roman Byzantine Decorated Bronze Ring Detector Find",$0.99,"SALE, Morocco",hotdeals-555,https://www.ebay.com/itm/Ancient-Roman-Byzantine-Decorated-Bronze-Ring-Detector-Find/264395022594?hash=item3d8f2be102%3Ag%3AzDAAAOSwbTBdFlCO&LH_Auction=1
"Jul 20, 2019 EXTREMELY RARE BYZANTINE SILVER RING WITH OWNER MONOGRAM ON THE TOP+++",$32.00,"..................., Norway",aurelius1962,https://www.ebay.com/itm/EXTREMELY-RARE-BYZANTINE-SILVER-RING-WITH-OWNER-MONOGRAM-ON-THE-TOP/223586137545?hash=item340ec5b5c9%3Ag%3AxgoAAOSwl1hdKlZO&LH_Auction=1
"Jul 20, 2019 SILVER MEDIEVAL RING GREEN STONE",$13.65,"Zenica, Bosnia and Herzegovina",alexancient9,https://www.ebay.com/itm/SILVER-MEDIEVAL-RING-GREEN-STONE/323857607002?hash=item4b676ae95a%3Ag%3Al7cAAOSwafZdKeoV&LH_Auction=1
"Jul 20, 2019 Lovely Roman Byzantine coin. Local Metal Detecting Find.",$19.67,"King's Lynn, United Kingdom",samii-jane,https://www.ebay.com/itm/Lovely-Roman-Byzantine-coin-Local-Metal-Detecting-Find/333268128697?hash=item4d985413b9%3Ag%3AgPwAAOSwjm5dLK50&LH_Auction=1
"Jul 20, 2019 A Byzantine  Bronze Casket Key -pendant! Uncommon features.",$12.28,"Wembley, United Kingdom",basiliscus,https://www.ebay.com/itm/A-Byzantine-Bronze-Casket-Key-pendant-Uncommon-features/133111221636?hash=item1efe0c0d84%3Ag%3AkFkAAOSwEVVbOLs%7E&LH_Auction=1
"Jul 19, 2019 SCARCE-ROMAN OR BYZANTINE IRON & B0NE NIFE-INTACT",$28.16,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/SCARCE-ROMAN-OR-BYZANTINE-IRON-B0NE-NIFE-INTACT/202732102724?hash=item2f33c66444%3Ag%3ADDAAAOSwoRFdKMmz&LH_Auction=1
"Jul 19, 2019 INTACT BYZANTINE BRONZE RING WITH CARVED DESIGNS-FLORAL CIRCA 1000-1400 AD",$17.83,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/INTACT-BYZANTINE-BRONZE-RING-WITH-CARVED-DESIGNS-FLORAL-CIRCA-1000-1400-AD/202732076783?hash=item2f33c5feef%3Ag%3AoQ8AAOSwq5tdKMRl&LH_Auction=1
"Jul 19, 2019 INTACT BYZANTINE BRONZE CARVED SQUARE WEIGHT FOR 1 SOLIDUS CIRCA 500-700 AD",$6.76,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/INTACT-BYZANTINE-BRONZE-CARVED-SQUARE-WEIGHT-FOR-1-SOLIDUS-CIRCA-500-700-AD/392337739598?hash=item5b5926cf4e%3Ag%3A6EIAAOSwXyNdKL76&LH_Auction=1
"Jul 19, 2019 PERFECT & WEARABLE BYZANTINE BRONZE BELT BUCKLE CIRCA 500-900 AD",$2.74,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/PERFECT-WEARABLE-BYZANTINE-BRONZE-BELT-BUCKLE-CIRCA-500-900-AD/392337684930?hash=item5b5925f9c2%3Ag%3AF1wAAOSwlPhdKLD6&LH_Auction=1
"Jul 19, 2019 SCARCE-LATE BYZANTINE IRON LADLE CIRCA 1300-1400 AD-INTACT",$1.22,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/SCARCE-LATE-BYZANTINE-IRON-LADLE-CIRCA-1300-1400-AD-INTACT/202732026243?hash=item2f33c53983%3Ag%3A3toAAOSwIUddKK22&LH_Auction=1
"Jul 19, 2019 RARE BYZANTINE BRONZE BELT PLATE BUCKLE DECORATED CIRCA 700 AD",$2.71,"CYPRUS, Cyprus",ancientground,https://www.ebay.com/itm/RARE-BYZANTINE-BRONZE-BELT-PLATE-BUCKLE-DECORATED-CIRCA-700-AD/392337657607?hash=item5b59258f07%3Ag%3AsuYAAOSwyNtdKKyT&LH_Auction=1
"Jul 19, 2019 BYZANTINE CHRISTIAN RING CROSS",$5.50,"Tem, Romania",zeus-olimp1961,https://www.ebay.com/itm/BYZANTINE-CHRISTIAN-RING-CROSS/401814016100?hash=item5d8dfb5064%3Ag%3ADuYAAOSwPdddKNKt&LH_Auction=1
"Jul 18, 2019 Ancient Byzantine  Bronze Ring with Cross on Bezel",$29.99,"European Union, Bulgaria",fromoldtimes,https://www.ebay.com/itm/Ancient-Byzantine-Bronze-Ring-with-Cross-on-Bezel/223580319814?hash=item340e6cf046%3Ag%3AJfsAAOSwHN9caufX&LH_Auction=1
"Jul 18, 2019 3 Ancient Or Medieval Authentic Ring Fragment Artifacts Rare European Old Cool!",$10.50,"Auburn, Alabama, United States",worleyenterprisesinternationalllc,https://www.ebay.com/itm/3-Ancient-Or-Medieval-Authentic-Ring-Fragment-Artifacts-Rare-European-Old-Cool/273925657448?hash=item3fc73dd368%3Ag%3AcnQAAOSw02Vc5rPk&LH_Auction=1
"Jul 18, 2019 Pre-1750’s Byzantine Cross Artifact Medieval European Russian Orthodox Pendant /",$8.95,"Auburn, Alabama, United States",worleyenterprisesinternationalllc,https://www.ebay.com/itm/Pre-1750-s-Byzantine-Cross-Artifact-Medieval-European-Russian-Orthodox-Pendant/273925657484?hash=item3fc73dd38c%3Ag%3AhBgAAOSwVoBc1jpb&LH_Auction=1
"Jul 18, 2019 4 Antique 1600-1800’s Orthodox Christian Cross Artifacts Russian Byzantine Old",$14.95,"Auburn, Alabama, United States",worleyenterprisesinternationalllc,https://www.ebay.com/itm/4-Antique-1600-1800-s-Orthodox-Christian-Cross-Artifacts-Russian-Byzantine-Old/273925655490?hash=item3fc73dcbc2%3Ag%3AYEUAAOSwY-ldJ5K4&LH_Auction=1
"Jul 18, 2019 1700-1800’s Byzantine Cross Artifact Skull European Russian Orthodox Pendant",$10.50,"Auburn, Alabama, United States",worleyenterprisesinternationalllc,https://www.ebay.com/itm/1700-1800-s-Byzantine-Cross-Artifact-Skull-European-Russian-Orthodox-Pendant/273925655525?hash=item3fc73dcbe5%3Ag%3AMn8AAOSw4OBdJq%7EQ&LH_Auction=1
"Jul 18, 2019 BYZANTINE PERIOD BRONZE PERSONAL RING WITH INSCRIPTION+++",$19.99,"..................., Norway",aurelius1962,https://www.ebay.com/itm/BYZANTINE-PERIOD-BRONZE-PERSONAL-RING-WITH-INSCRIPTION/223583772010?hash=item340ea19d6a%3Ag%3ADk4AAOSwOFtdFUN3&LH_Auction=1
"Jul 18, 2019 ANCIENT BYZANTINE BRONZE CROSS PENDANT JESUS NAILED TO CROSS VERY RARE",$23.36,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-PENDANT-JESUS-NAILED-TO-CROSS-VERY-RARE/153562118713?hash=item23c103fa39%3Ag%3ARO0AAOSwg6ldJy2c&LH_Auction=1
"Jul 18, 2019  SCARCE ANCIENT BYZANTINE SILVER CROSS PENDANT WITH DEPICTION OF SAINT",$38.12,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/SCARCE-ANCIENT-BYZANTINE-SILVER-CROSS-PENDANT-WITH-DEPICTION-OF-SAINT/153562119087?hash=item23c103fbaf%3Ag%3AgaEAAOSw5R5dJy3F&LH_Auction=1
"Jul 18, 2019 BYZANTINE PERIOD BRONZE WEIGHT OR GAMING PIECE WITH RING AND DOT MOTIFS",$5.85,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/BYZANTINE-PERIOD-BRONZE-WEIGHT-OR-GAMING-PIECE-WITH-RING-AND-DOT-MOTIFS/153560642819?hash=item23c0ed7503%3Ag%3ABD8AAOSwqeVdJal0&LH_Auction=1
"Jul 18, 2019  BYZANTINE / MEDIEVAL RELIGIOUS SILVER CHRISTOGRAM RING--'IHC'--DETECTOR FIND",$12.91,"Stockton-on-tees, United Kingdom",johnboy2954,https://www.ebay.com/itm/BYZANTINE-MEDIEVAL-RELIGIOUS-SILVER-CHRISTOGRAM-RING-IHC-DETECTOR-FIND/352716986394?hash=item521f92181a%3Ag%3A7S8AAOSwraNdJ5vO&LH_Auction=1
"Jul 18, 2019 ANCIENT ARTIFACT BYZANTINE BRONZE CROSS WITH CROSS",$39.35,"West Sussex, United Kingdom",gosh_diamond,https://www.ebay.com/itm/ANCIENT-ARTIFACT-BYZANTINE-BRONZE-CROSS-WITH-CROSS/183878652198?hash=item2ad0059126%3Ag%3ATakAAOSwYeZdEneW&LH_Auction=1
"Jul 18, 2019 Ancient Byzantine Bronze Polyhedron Exagium (Weight)",$61.48,"Eastbourne, United Kingdom",maxdim1012,https://www.ebay.com/itm/Ancient-Byzantine-Bronze-Polyhedron-Exagium-Weight/163773541432?hash=item2621a9ec38%3Ag%3ARnYAAOSwJFhblXlE&LH_Auction=1
"Jul 17, 2019 ** REMARKABLE  **  Ancient Byzantine  Silver  ring ** BUST OF CHRIST **  RRR",$81.00,"Pireas, default, Greece",olympiacoins,https://www.ebay.com/itm/REMARKABLE-Ancient-Byzantine-Silver-ring-BUST-OF-CHRIST-RRR/352715603144?hash=item521f7cfcc8%3Ag%3AU60AAOSwFaldJieO&LH_Auction=1
"Jul 17, 2019  ANCIENT BYZANTINE CERAMIC GREEK FIRE GRENADE WAR OBJECT",$34.43,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/ANCIENT-BYZANTINE-CERAMIC-GREEK-FIRE-GRENADE-WAR-OBJECT/153557621173?hash=item23c0bf59b5%3Ag%3AwVsAAOSwMxxdIxW3&LH_Auction=1
"Jul 17, 2019  CIRCA 800-1000AD BYZANTINE ERA BRONZE BARREL WEIGHT",$1.48,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/CIRCA-800-1000AD-BYZANTINE-ERA-BRONZE-BARREL-WEIGHT/153559087047?hash=item23c0d5b7c7%3Ag%3A5RoAAOSwKWhdJE6N&LH_Auction=1
"Jul 17, 2019 LOT of 10 pcs. INTERESTING ANTIQUE LEAD SEALS, BROAD VARIETY AND AS FOUND!!!",$3.00,"vilnius, Lithuania",alal_9843,https://www.ebay.com/itm/LOT-of-10-pcs-INTERESTING-ANTIQUE-LEAD-SEALS-BROAD-VARIETY-AND-AS-FOUND/183874150204?hash=item2acfc0df3c%3Ag%3A72gAAOSwBlBdFLFb&LH_Auction=1
"Jul 16, 2019 RARE 1700s. POST MEDIEVAL ANTIQUE FERTILITY SILVER, ENAMEL and GOLD BRACELET+++",$99.99,"..................., Norway",aurelius1962,https://www.ebay.com/itm/RARE-1700s-POST-MEDIEVAL-ANTIQUE-FERTILITY-SILVER-ENAMEL-and-GOLD-BRACELET/223581283201?hash=item340e7ba381%3Ag%3AXEgAAOSwz39c2fdV&LH_Auction=1
"Jul 16, 2019 ** CROSS ** Ancient Silver BYZANTINE Ring **AMAZING **",$3.25,"Europe, Serbia",moesia_roman_empire,https://www.ebay.com/itm/CROSS-Ancient-Silver-BYZANTINE-Ring-AMAZING/303218682044?hash=item46993de8bc%3Ag%3AyKoAAOSw9yZdJQZq&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #15",$5.00,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-15/202729555768?hash=item2f339f8738%3Ag%3Ax1EAAOSwxq5dJLmF&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #10",$6.05,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-10/202729554128?hash=item2f339f80d0%3Ag%3AmAUAAOSw-hVdJLiF&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #9",$5.00,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-9/202729553907?hash=item2f339f7ff3%3Ag%3APEsAAOSwSoFdJLhg&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #8",$7.50,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-8/202729553634?hash=item2f339f7ee2%3Ag%3AJ48AAOSwqYxdJLgx&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #7",$5.50,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-7/202729553372?hash=item2f339f7ddc%3Ag%3A-EcAAOSwc95dJLgB&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #3",$8.50,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-3/202729552360?hash=item2f339f79e8%3Ag%3Ag6sAAOSw4O5dJLdU&LH_Auction=1
"Jul 16, 2019 Ancient Roman to Byzantine arrow head 100-800 AD #1",$5.00,"Europe , Macedonia",stadimi77,https://www.ebay.com/itm/Ancient-Roman-to-Byzantine-arrow-head-100-800-AD-1/202729551509?hash=item2f339f7695%3Ag%3ATmcAAOSwEJZdJLat&LH_Auction=1
"Jul 16, 2019 Byzantine Bronze Cross 12th century A.D., L = 55x40x4mm, 15.10gr.",$1.00,"Tilburg, Netherlands",emiliyan_pavlov,https://www.ebay.com/itm/Byzantine-Bronze-Cross-12th-century-A-D-L-55x40x4mm-15-10gr/223587714776?hash=item340eddc6d8%3Ag%3AUQUAAOSwwRtdLDgy&LH_Auction=1
"Jul 16, 2019 Byzantine Bronze Cross 6th century A.D., L = 79x40x5mm, 24.40gr.",$1.00,"Tilburg, Netherlands",emiliyan_pavlov,https://www.ebay.com/itm/Byzantine-Bronze-Cross-6th-century-A-D-L-79x40x5mm-24-40gr/223587717354?hash=item340eddd0ea%3Ag%3AHb8AAOSwSzZdLDj4&LH_Auction=1
"Jul 14, 2019  18"" 6mm Men's Women's 316L Stainless Steel Necklace Chain Silver N1V11B",$2.99,"青岛市, China",fashionfu,https://www.ebay.com/itm/18-6mm-Mens-Womens-316L-Stainless-Steel-Necklace-Chain-Silver-N1V11B/163771192670?hash=item262186155e%3Ag%3A%7EdMAAOSw5dlaJNAn&LH_Auction=1
"Jul 14, 2019 LOT OF 2 BYZANTINE APPLIQUES",$0.99,"Zenica, Bosnia and Herzegovina",alexancient9,https://www.ebay.com/itm/LOT-OF-2-BYZANTINE-APPLIQUES/323853106256?hash=item4b67263c50%3Ag%3A8mEAAOSwLW5dD75n&LH_Auction=1
"Jul 14, 2019 BYZANTINE BRONZE RELIQUARY CROSS PENDANT, NIELLO",$24.50,"Granada Hills, California, United States",ancient_treasures,https://www.ebay.com/itm/BYZANTINE-BRONZE-RELIQUARY-CROSS-PENDANT-NIELLO/202728145313?hash=item2f338a01a1%3Ag%3ADYgAAOSwkCddIk4J&LH_Auction=1
"Jul 14, 2019 BYZANTINE BRONZE CROSS PENDANT",$8.50,"Granada Hills, California, United States",ancient_treasures,https://www.ebay.com/itm/BYZANTINE-BRONZE-CROSS-PENDANT/192979800430?hash=item2cee7e116e%3Ag%3AWJ8AAOSw-xhdIk21&LH_Auction=1
"Jul 14, 2019 BYZANTINE BRONZE RING, CROSS",$9.00,"Granada Hills, California, United States",ancient_treasures,https://www.ebay.com/itm/BYZANTINE-BRONZE-RING-CROSS/202728125102?hash=item2f3389b2ae%3Ag%3AqT0AAOSwAAJdIk2D&LH_Auction=1
"Jul 14, 2019 GOLD HYPERPYRON (CUP) COIN OF JOHN II COMNENOS (1118-1143). EXCELLENT PIECE!",$389.00,"LIMASSOL, Cyprus",charmonas,https://www.ebay.com/itm/GOLD-HYPERPYRON-CUP-COIN-OF-JOHN-II-COMNENOS-1118-1143-EXCELLENT-PIECE/173957319459?hash=item2880aa0b23%3Ag%3AECYAAOSw31hdHvTB&LH_Auction=1
"Jul 14, 2019 SILVER BYZANTINE FERTILITY PENDANT",$8.50,"SR, Bosnia and Herzegovina",savas013,https://www.ebay.com/itm/SILVER-BYZANTINE-FERTILITY-PENDANT/273919789157?hash=item3fc6e44865%3Ag%3At2IAAOSwFaldF5fo&LH_Auction=1
"Jul 14, 2019 Ancient late Roman or Byzantine iron spur military",$1.99,"SR, Bosnia and Herzegovina",savas013,https://www.ebay.com/itm/Ancient-late-Roman-or-Byzantine-iron-spur-military/273919782058?hash=item3fc6e42caa%3Ag%3ALb0AAOSwTFRc88rq&LH_Auction=1
"Jul 14, 2019 BYZANTINE RING WITH GREEN STONE",$3.25,"Tem, Romania",zeus-olimp1961,https://www.ebay.com/itm/BYZANTINE-RING-WITH-GREEN-STONE/401808166768?hash=item5d8da20f70%3Ag%3A-IEAAOSw5wJdIiYy&LH_Auction=1
"Jul 14, 2019 A140. Byzantine style bronze  cross",$14.50,"Pavlikeni, Bulgaria",axelina3,https://www.ebay.com/itm/A140-Byzantine-style-bronze-cross/233281288161?hash=item3650a5f7e1%3Ag%3AtRsAAOSwv8xc%7E-%7EE&LH_Auction=1
"Jul 14, 2019 SILVER GILT PENDANT WITH VIRGIN MARY AND JESUS CHRIST AS CHILD. NICE ITEM!",$89.00,"LIMASSOL, Cyprus",charmonas,https://www.ebay.com/itm/SILVER-GILT-PENDANT-WITH-VIRGIN-MARY-AND-JESUS-CHRIST-AS-CHILD-NICE-ITEM/173954138166?hash=item2880798036%3Ag%3AKYQAAOSwUpFcG-uk&LH_Auction=1
"Jul 13, 2019 STUNNING EXTREMELY RARE ANCIENT BYZANTINE BRONZE BUCKLE DOUBLE EAGLE.30,4 GR.65M",$11.68,"PE 140 DF, United Kingdom",ancientearth2006,https://www.ebay.com/itm/STUNNING-EXTREMELY-RARE-ANCIENT-BYZANTINE-BRONZE-BUCKLE-DOUBLE-EAGLE-30-4-GR-65M/254284188033?hash=item3b3484c981%3Ag%3AgwkAAOSwwaNdHEnw&LH_Auction=1
"Jul 13, 2019 VERY RARE-WEARABLE BYZANTINE SILVER RElIGIOUS PENDANT C.. 1400/ 1500 AD",$30.73,"HAILSHAM, East Sussex, United Kingdom",ancient-antiques,https://www.ebay.com/itm/VERY-RARE-WEARABLE-BYZANTINE-SILVER-RElIGIOUS-PENDANT-C-1400-1500-AD/254289874885?hash=item3b34db8fc5%3Ag%3AmHEAAOSwW3FdIzCw&LH_Auction=1
"Jul 12, 2019 Pre-1750’s Byzantine Cross Artifact Medieval European Russian Orthodox Pendant M",$10.00,"Auburn, Alabama, United States",worleyenterprisesinternationalllc,https://www.ebay.com/itm/Pre-1750-s-Byzantine-Cross-Artifact-Medieval-European-Russian-Orthodox-Pendant-M/273917790949?hash=item3fc6c5cae5%3Ag%3AaW8AAOSw3hFc%7EqaY&LH_Auction=1
"Jul 12, 2019 SUPERB ANCIENT BYZANTINE BRONZE RING WITH DECORATED BEZEL. VERY FINE STATE",$6.76,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/SUPERB-ANCIENT-BYZANTINE-BRONZE-RING-WITH-DECORATED-BEZEL-VERY-FINE-STATE/153554650884?hash=item23c0920704%3Ag%3AWDcAAOSw19ddA0-d&LH_Auction=1
"Jul 11, 2019  ANCIENT BYZANTINE BRONZE CROSS PENDANT JESUS NAILED TO CROSS VERY RARE",$35.66,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-PENDANT-JESUS-NAILED-TO-CROSS-VERY-RARE/153551442318?hash=item23c061118e%3Ag%3AiOEAAOSwX0VdHHuF&LH_Auction=1
"Jul 11, 2019 SCARCE ANCIENT ROMAN EARLY BYZANTINE BRONZE PENDANT CHRIST AND DONKEY",$51.64,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/SCARCE-ANCIENT-ROMAN-EARLY-BYZANTINE-BRONZE-PENDANT-CHRIST-AND-DONKEY/153550179470?hash=item23c04dcc8e%3Ag%3AvfEAAOSwIG1dGz5p&LH_Auction=1
"Jul 11, 2019 BEAUTIFUL BYZANTINE AE BRONZE SEAL RING WITH PENTAGRAM ENGRAVED ON BEZEL",$5.29,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/BEAUTIFUL-BYZANTINE-AE-BRONZE-SEAL-RING-WITH-PENTAGRAM-ENGRAVED-ON-BEZEL/153551436530?hash=item23c060faf2%3Ag%3A7asAAOSwyNtdHHl%7E&LH_Auction=1
"Jul 11, 2019 hey",$0.03,"Orlando, Florida, United States",rjad_29,https://www.ebay.com/itm/hey/303221215596?hash=item469964916c%3Ai%3A303221215596&LH_Auction=1
"Jul 11, 2019 ANCIENT ROMAN BYZANTINE DECORATED BRONZE RING--DETECTOR FIND",$6.76,"Stockton-on-Tees, United Kingdom",johnboy2954,https://www.ebay.com/itm/ANCIENT-ROMAN-BYZANTINE-DECORATED-BRONZE-RING-DETECTOR-FIND/352709474219?hash=item521f1f77ab%3Ag%3A2h4AAOSwFTVdHl5Z&LH_Auction=1
"Jul 11, 2019 ANCIENT BYZANTINE MEDIEVAL BRONZE BUCKLE 9th - 13th CENTURY AD",$2.25,"EU, France",shtil42-4,https://www.ebay.com/itm/ANCIENT-BYZANTINE-MEDIEVAL-BRONZE-BUCKLE-9th-13th-CENTURY-AD/303212772421?hash=item4698e3bc45%3Ag%3AhzQAAOSwcHhdE00I&LH_Auction=1
"Jul 11, 2019 ANCIENT BYZANTINE MEDIEVAL BRONZE BUCKLE 9th - 13th CENTURY AD",$0.99,"EU, France",shtil42-4,https://www.ebay.com/itm/ANCIENT-BYZANTINE-MEDIEVAL-BRONZE-BUCKLE-9th-13th-CENTURY-AD/303212772421?hash=item4698e3bc45%3Ag%3AhzQAAOSwcHhdE00I&LH_Auction=1
"Jul 11, 2019 Rare Ancient Byzantine Seal / Token                         -99-",$1.00,"Berlin, Germany",alasu_gkha,https://www.ebay.com/itm/Rare-Ancient-Byzantine-Seal-Token-99/113806992999?hash=item1a7f6ce667%3Ag%3AwK0AAOSwnO5cuw0v&LH_Auction=1
"Jul 10, 2019 RARE-Byzantine Square Weight With SILVER N E & Cross beneath CA 700 AD-21.31 gr",$3.91,"Larnaca, Cyprus",silverdenar,https://www.ebay.com/itm/RARE-Byzantine-Square-Weight-With-SILVER-N-E-Cross-beneath-CA-700-AD-21-31-gr/113802660439?hash=item1a7f2aca57%3Ag%3A1vEAAOSwzFRdGLdA&LH_Auction=1
"Jul 10, 2019 RARE-Byzantine Square Weight With Engraved CROSS IN WREATH Circa 700 AD, 26.93 g",$14.50,"Larnaca, Cyprus",silverdenar,https://www.ebay.com/itm/RARE-Byzantine-Square-Weight-With-Engraved-CROSS-IN-WREATH-Circa-700-AD-26-93-g/113802658952?hash=item1a7f2ac488%3Ag%3AL-oAAOSwOoldGLb4&LH_Auction=1
"Jul 10, 2019 VERY INTEREST LOT Of 6 Byzantine INTACT Bronze Weights Circa 500-700 AD",$31.17,"Larnaca, Cyprus",silverdenar,https://www.ebay.com/itm/VERY-INTEREST-LOT-Of-6-Byzantine-INTACT-Bronze-Weights-Circa-500-700-AD/113802657552?hash=item1a7f2abf10%3Ag%3AexkAAOSwgO9dGLZf&LH_Auction=1
"Jul 9, 2019 LOVELY GROUP OF ANCIENT VIKING DECORATED GLASS BEADS",$36.70,"Moscow, Russian Federation",antic-mikhail,https://www.ebay.com/itm/LOVELY-GROUP-OF-ANCIENT-VIKING-DECORATED-GLASS-BEADS/183864819978?hash=item2acf32810a%3Ag%3A4KkAAOSw6OtdFyjr&LH_Auction=1
"Jul 9, 2019 ANCIENT BYZANTINE BRONZE CROSS PENDANT JESUS NAILED TO CROSS VERY RARE",$62.71,"Didcot, United Kingdom",antiquiti,https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-PENDANT-JESUS-NAILED-TO-CROSS-VERY-RARE/153548961316?hash=item23c03b3624%3Ag%3ARDsAAOSw7ApdGfou&LH_Auction=1
